Chart,Chart12,255.0,1.0,254.0,0.392156862745,99.6078431373
Chart,Chart12,279.0,1.0,278.0,0.358422939068,99.6415770609
Chart,Chart13,221.0,0.0,221.0,0.0,100.0
Chart,Chart13,283.0,0.0,283.0,0.0,100.0
Chart,Chart1,713.0,13.0,700.0,1.82328190743,98.1767180926
Chart,Chart1,794.0,8.0,786.0,1.00755667506,98.9924433249
Chart,Chart18,212.0,20.0,192.0,9.43396226415,90.5660377358
Chart,Chart18,501.0,40.0,461.0,7.98403193613,92.0159680639
Chart,Chart20,62.0,0.0,62.0,0.0,100.0
Chart,Chart20,68.0,0.0,68.0,0.0,100.0
Chart,Chart21,353.0,4.0,349.0,1.13314447592,98.8668555241
Chart,Chart21,519.0,38.0,481.0,7.32177263969,92.6782273603
Chart,Chart22,213.0,31.0,182.0,14.5539906103,85.4460093897
Chart,Chart22,235.0,48.0,187.0,20.4255319149,79.5744680851
Chart,Chart25,161.0,5.0,156.0,3.10559006211,96.8944099379
Chart,Chart25,196.0,10.0,186.0,5.10204081633,94.8979591837
Chart,Chart26,487.0,1.0,486.0,0.205338809035,99.794661191
Chart,Chart26,607.0,9.0,598.0,1.48270181219,98.5172981878
Chart,Chart3,537.0,0.0,537.0,0.0,100.0
Chart,Chart3,701.0,0.0,701.0,0.0,100.0
Chart,Chart5,354.0,12.0,342.0,3.38983050847,96.6101694915
Chart,Chart5,369.0,7.0,362.0,1.89701897019,98.1029810298
Chart,Chart7,230.0,0.0,230.0,0.0,100.0
Chart,Chart7,239.0,0.0,239.0,0.0,100.0
Closure,Closure102,114.0,0.0,114.0,0.0,100.0
Closure,Closure102,86.0,0.0,86.0,0.0,100.0
Closure,Closure106,1274.0,7.0,1267.0,0.549450549451,99.4505494505
Closure,Closure106,514.0,3.0,511.0,0.583657587549,99.4163424125
Closure,Closure107,30.0,0.0,30.0,0.0,100.0
Closure,Closure107,44.0,0.0,44.0,0.0,100.0
Closure,Closure109,202.0,0.0,202.0,0.0,100.0
Closure,Closure109,556.0,0.0,556.0,0.0,100.0
Closure,Closure11,278.0,0.0,278.0,0.0,100.0
Closure,Closure11,557.0,0.0,557.0,0.0,100.0
Closure,Closure115,108.0,0.0,108.0,0.0,100.0
Closure,Closure115,93.0,0.0,93.0,0.0,100.0
Closure,Closure125,232.0,0.0,232.0,0.0,100.0
Closure,Closure125,416.0,0.0,416.0,0.0,100.0
Closure,Closure126,124.0,0.0,124.0,0.0,100.0
Closure,Closure126,127.0,0.0,127.0,0.0,100.0
Closure,Closure13,26.0,0.0,26.0,0.0,100.0
Closure,Closure13,31.0,0.0,31.0,0.0,100.0
Closure,Closure14,321.0,0.0,321.0,0.0,100.0
Closure,Closure14,555.0,0.0,555.0,0.0,100.0
Closure,Closure19,465.0,3.0,462.0,0.645161290323,99.3548387097
Closure,Closure19,493.0,10.0,483.0,2.02839756592,97.9716024341
Closure,Closure21,64.0,0.0,64.0,0.0,100.0
Closure,Closure21,66.0,2.0,64.0,3.0303030303,96.9696969697
Closure,Closure22,69.0,0.0,69.0,0.0,100.0
Closure,Closure22,93.0,3.0,90.0,3.22580645161,96.7741935484
Closure,Closure25,199.0,0.0,199.0,0.0,100.0
Closure,Closure25,303.0,0.0,303.0,0.0,100.0
Closure,Closure26,71.0,0.0,71.0,0.0,100.0
Closure,Closure26,92.0,1.0,91.0,1.08695652174,98.9130434783
Closure,Closure31,834.0,0.0,834.0,0.0,100.0
Closure,Closure31,859.0,1.0,858.0,0.11641443539,99.8835855646
Closure,Closure35,223.0,0.0,223.0,0.0,100.0
Closure,Closure35,389.0,0.0,389.0,0.0,100.0
Closure,Closure38,20.0,0.0,20.0,0.0,100.0
Closure,Closure38,60.0,0.0,60.0,0.0,100.0
Closure,Closure39,320.0,2.0,318.0,0.625,99.375
Closure,Closure39,507.0,4.0,503.0,0.788954635108,99.2110453649
Closure,Closure45,30.0,0.0,30.0,0.0,100.0
Closure,Closure45,45.0,0.0,45.0,0.0,100.0
Closure,Closure46,180.0,0.0,180.0,0.0,100.0
Closure,Closure46,95.0,0.0,95.0,0.0,100.0
Closure,Closure57,222.0,0.0,222.0,0.0,100.0
Closure,Closure57,245.0,0.0,245.0,0.0,100.0
Closure,Closure62,67.0,0.0,67.0,0.0,100.0
Closure,Closure62,77.0,0.0,77.0,0.0,100.0
Closure,Closure63,62.0,0.0,62.0,0.0,100.0
Closure,Closure63,82.0,0.0,82.0,0.0,100.0
Closure,Closure64,794.0,0.0,794.0,0.0,100.0
Closure,Closure64,913.0,16.0,897.0,1.75246440307,98.2475355969
Closure,Closure66,287.0,1.0,286.0,0.348432055749,99.6515679443
Closure,Closure66,539.0,0.0,539.0,0.0,100.0
Closure,Closure68,319.0,0.0,319.0,0.0,100.0
Closure,Closure68,561.0,0.0,561.0,0.0,100.0
Closure,Closure73,1420.0,5.0,1415.0,0.352112676056,99.6478873239
Closure,Closure73,224.0,6.0,218.0,2.67857142857,97.3214285714
Closure,Closure79,195.0,0.0,195.0,0.0,100.0
Closure,Closure79,48.0,0.0,48.0,0.0,100.0
Closure,Closure83,45.0,0.0,45.0,0.0,100.0
Closure,Closure83,54.0,0.0,54.0,0.0,100.0
Closure,Closure86,1829.0,5.0,1824.0,0.273373428103,99.7266265719
Closure,Closure86,2526.0,0.0,2526.0,0.0,100.0
Closure,Closure93,69.0,0.0,69.0,0.0,100.0
Closure,Closure93,90.0,0.0,90.0,0.0,100.0
Lang,Lang10,204.0,0.0,204.0,0.0,100.0
Lang,Lang10,446.0,3.0,443.0,0.67264573991,99.3273542601
Lang,Lang16,1115.0,5.0,1110.0,0.448430493274,99.5515695067
Lang,Lang16,1394.0,19.0,1375.0,1.36298421808,98.6370157819
Lang,Lang22,514.0,0.0,514.0,0.0,100.0
Lang,Lang22,661.0,0.0,661.0,0.0,100.0
Lang,Lang24,1114.0,0.0,1114.0,0.0,100.0
Lang,Lang24,1357.0,10.0,1347.0,0.736919675755,99.2630803242
Lang,Lang27,1107.0,13.0,1094.0,1.17434507678,98.8256549232
Lang,Lang27,1360.0,19.0,1341.0,1.39705882353,98.6029411765
Lang,Lang33,660.0,10.0,650.0,1.51515151515,98.4848484848
Lang,Lang33,839.0,13.0,826.0,1.5494636472,98.4505363528
Lang,Lang39,3074.0,11.0,3063.0,0.357839947951,99.642160052
Lang,Lang39,3786.0,16.0,3770.0,0.422609614369,99.5773903856
Lang,Lang41,616.0,25.0,591.0,4.05844155844,95.9415584416
Lang,Lang41,884.0,44.0,840.0,4.97737556561,95.0226244344
Lang,Lang43,101.0,0.0,101.0,0.0,100.0
Lang,Lang43,133.0,27.0,106.0,20.3007518797,79.6992481203
Lang,Lang44,513.0,2.0,511.0,0.389863547758,99.6101364522
Lang,Lang44,723.0,2.0,721.0,0.276625172891,99.7233748271
Lang,Lang45,215.0,10.0,205.0,4.6511627907,95.3488372093
Lang,Lang45,333.0,12.0,321.0,3.6036036036,96.3963963964
Lang,Lang50,309.0,0.0,309.0,0.0,100.0
Lang,Lang50,683.0,0.0,683.0,0.0,100.0
Lang,Lang51,1105.0,0.0,1105.0,0.0,100.0
Lang,Lang51,797.0,0.0,797.0,0.0,100.0
Lang,Lang58,1334.0,6.0,1328.0,0.449775112444,99.5502248876
Lang,Lang58,1603.0,8.0,1595.0,0.499064254523,99.5009357455
Lang,Lang59,1431.0,1.0,1430.0,0.0698812019567,99.930118798
Lang,Lang59,1581.0,7.0,1574.0,0.442757748261,99.5572422517
Lang,Lang60,1585.0,4.0,1581.0,0.252365930599,99.7476340694
Lang,Lang60,2177.0,3.0,2174.0,0.137804317869,99.8621956821
Lang,Lang63,147.0,0.0,147.0,0.0,100.0
Lang,Lang63,206.0,3.0,203.0,1.45631067961,98.5436893204
Lang,Lang7,1124.0,16.0,1108.0,1.42348754448,98.5765124555
Lang,Lang7,1391.0,14.0,1377.0,1.00647016535,98.9935298347
Math,Math1,396.0,20.0,376.0,5.05050505051,94.9494949495
Math,Math1,669.0,16.0,653.0,2.39162929746,97.6083707025
Math,Math18,144.0,0.0,144.0,0.0,100.0
Math,Math18,146.0,1.0,145.0,0.684931506849,99.3150684932
Math,Math20,135.0,0.0,135.0,0.0,100.0
Math,Math20,136.0,0.0,136.0,0.0,100.0
Math,Math2,132.0,0.0,132.0,0.0,100.0
Math,Math2,142.0,0.0,142.0,0.0,100.0
Math,Math24,65.0,17.0,48.0,26.1538461538,73.8461538462
Math,Math24,75.0,10.0,65.0,13.3333333333,86.6666666667
Math,Math28,19.0,0.0,19.0,0.0,100.0
Math,Math28,45.0,1.0,44.0,2.22222222222,97.7777777778
Math,Math29,435.0,30.0,405.0,6.89655172414,93.1034482759
Math,Math29,440.0,8.0,432.0,1.81818181818,98.1818181818
Math,Math33,177.0,0.0,177.0,0.0,100.0
Math,Math33,265.0,0.0,265.0,0.0,100.0
Math,Math35,25.0,8.0,17.0,32.0,68.0
Math,Math35,35.0,20.0,15.0,57.1428571429,42.8571428571
Math,Math40,148.0,11.0,137.0,7.43243243243,92.5675675676
Math,Math40,181.0,13.0,168.0,7.18232044199,92.817679558
Math,Math41,178.0,0.0,178.0,0.0,100.0
Math,Math41,205.0,0.0,205.0,0.0,100.0
Math,Math49,485.0,1.0,484.0,0.20618556701,99.793814433
Math,Math49,495.0,6.0,489.0,1.21212121212,98.7878787879
Math,Math50,133.0,1.0,132.0,0.751879699248,99.2481203008
Math,Math50,175.0,1.0,174.0,0.571428571429,99.4285714286
Math,Math53,383.0,0.0,383.0,0.0,100.0
Math,Math53,471.0,3.0,468.0,0.636942675159,99.3630573248
Math,Math5,581.0,8.0,573.0,1.3769363167,98.6230636833
Math,Math5,671.0,18.0,653.0,2.6825633383,97.3174366617
Math,Math57,52.0,0.0,52.0,0.0,100.0
Math,Math57,70.0,0.0,70.0,0.0,100.0
Math,Math59,1442.0,2.0,1440.0,0.138696255201,99.8613037448
Math,Math59,2041.0,0.0,2041.0,0.0,100.0
Math,Math62,71.0,0.0,71.0,0.0,100.0
Math,Math62,82.0,0.0,82.0,0.0,100.0
Math,Math63,1366.0,5.0,1361.0,0.366032210835,99.6339677892
Math,Math63,1840.0,10.0,1830.0,0.54347826087,99.4565217391
Math,Math6,333.0,10.0,323.0,3.003003003,96.996996997
Math,Math6,47.0,0.0,47.0,0.0,100.0
Math,Math70,44.0,0.0,44.0,0.0,100.0
Math,Math70,46.0,7.0,39.0,15.2173913043,84.7826086957
Math,Math71,34.0,3.0,31.0,8.82352941176,91.1764705882
Math,Math71,45.0,0.0,45.0,0.0,100.0
Math,Math7,136.0,0.0,136.0,0.0,100.0
Math,Math7,160.0,0.0,160.0,0.0,100.0
Math,Math72,145.0,2.0,143.0,1.37931034483,98.6206896552
Math,Math72,163.0,1.0,162.0,0.613496932515,99.3865030675
Math,Math73,144.0,10.0,134.0,6.94444444444,93.0555555556
Math,Math73,160.0,10.0,150.0,6.25,93.75
Math,Math74,37.0,0.0,37.0,0.0,100.0
Math,Math74,73.0,2.0,71.0,2.7397260274,97.2602739726
Math,Math75,225.0,0.0,225.0,0.0,100.0
Math,Math75,302.0,0.0,302.0,0.0,100.0
Math,Math78,123.0,4.0,119.0,3.25203252033,96.7479674797
Math,Math78,70.0,0.0,70.0,0.0,100.0
Math,Math79,1210.0,0.0,1210.0,0.0,100.0
Math,Math79,1620.0,0.0,1620.0,0.0,100.0
Math,Math80,240.0,9.0,231.0,3.75,96.25
Math,Math80,267.0,4.0,263.0,1.49812734082,98.5018726592
Math,Math81,261.0,8.0,253.0,3.06513409962,96.9348659004
Math,Math81,274.0,1.0,273.0,0.36496350365,99.6350364964
Math,Math82,43.0,0.0,43.0,0.0,100.0
Math,Math82,59.0,0.0,59.0,0.0,100.0
Math,Math84,23.0,0.0,23.0,0.0,100.0
Math,Math84,39.0,0.0,39.0,0.0,100.0
Math,Math85,108.0,7.0,101.0,6.48148148148,93.5185185185
Math,Math85,90.0,10.0,80.0,11.1111111111,88.8888888889
Math,Math88,160.0,0.0,160.0,0.0,100.0
Math,Math88,229.0,0.0,229.0,0.0,100.0
Math,Math8,62.0,3.0,59.0,4.83870967742,95.1612903226
Math,Math8,88.0,3.0,85.0,3.40909090909,96.5909090909
Math,Math95,66.0,10.0,56.0,15.1515151515,84.8484848485
Math,Math95,74.0,3.0,71.0,4.05405405405,95.9459459459
Math,Math98,1449.0,3.0,1446.0,0.207039337474,99.7929606625
Math,Math98,736.0,2.0,734.0,0.271739130435,99.7282608696
project,defect,totaltests,failingtests,passingtests,failpercentage,passpercentage
project,defect,totaltests,failingtests,passingtests,failpercentage,passpercentage
Time,Time11,324.0,10.0,314.0,3.08641975309,96.9135802469
Time,Time11,502.0,11.0,491.0,2.19123505976,97.8087649402
Time,Time13,1204.0,12.0,1192.0,0.996677740864,99.0033222591
Time,Time13,775.0,6.0,769.0,0.774193548387,99.2258064516
Time,Time19,386.0,0.0,386.0,0.0,100.0
Time,Time19,472.0,0.0,472.0,0.0,100.0
Time,Time3,818.0,0.0,818.0,0.0,100.0
Time,Time3,975.0,0.0,975.0,0.0,100.0
Time,Time7,392.0,0.0,392.0,0.0,100.0
Time,Time7,516.0,0.0,516.0,0.0,100.0
Time,Time9,442.0,10.0,432.0,2.26244343891,97.7375565611
Time,Time9,617.0,24.0,593.0,3.88978930308,96.1102106969
