Project,Bug,TSSeed,NumberOfTests,NumberOfFailingTests
chart,chart1,1,88,3
chart,chart1,2,85,0
chart,chart1,3,73,0
chart,chart1,4,82,1
chart,chart1,5,76,0
chart,chart1,6,83,1
chart,chart1,7,82,0
chart,chart1,8,69,1
chart,chart1,9,79,1
chart,chart1,10,77,1
chart,chart13,1,22,0
chart,chart13,2,22,0
chart,chart13,3,23,0
chart,chart13,4,22,0
chart,chart13,5,22,0
chart,chart13,6,22,0
chart,chart13,7,23,0
chart,chart13,8,22,0
chart,chart13,9,22,0
chart,chart13,10,21,0
chart,chart21,1,50,9
chart,chart21,2,49,4
chart,chart21,3,52,1
chart,chart21,4,55,1
chart,chart21,5,52,1
chart,chart21,6,55,0
chart,chart21,7,52,9
chart,chart21,8,50,2
chart,chart21,9,53,11
chart,chart21,10,51,0
chart,chart25,1,10,0
chart,chart25,2,27,2
chart,chart25,3,21,0
chart,chart25,4,10,0
chart,chart25,5,26,1
chart,chart25,6,18,2
chart,chart25,7,10,0
chart,chart25,8,13,0
chart,chart25,9,9,0
chart,chart25,10,17,0
chart,chart26,1,64,1
chart,chart26,2,60,1
chart,chart26,3,62,1
chart,chart26,4,59,1
chart,chart26,5,67,1
chart,chart26,6,62,1
chart,chart26,7,62,1
chart,chart26,8,66,1
chart,chart26,9,43,0
chart,chart26,10,62,1
chart,chart3,1,70,0
chart,chart3,2,71,0
chart,chart3,3,71,0
chart,chart3,4,68,0
chart,chart3,5,67,0
chart,chart3,6,69,0
chart,chart3,7,74,0
chart,chart3,8,70,0
chart,chart3,9,72,0
chart,chart3,10,69,0
chart,chart5,1,35,1
chart,chart5,2,37,2
chart,chart5,3,35,0
chart,chart5,4,37,0
chart,chart5,5,35,0
chart,chart5,6,37,0
chart,chart5,7,36,0
chart,chart5,8,37,2
chart,chart5,9,39,0
chart,chart5,10,41,2
chart,chart7,1,22,0
chart,chart7,2,25,0
chart,chart7,3,24,0
chart,chart7,4,22,0
chart,chart7,5,23,0
chart,chart7,6,24,0
chart,chart7,7,19,0
chart,chart7,8,25,0
chart,chart7,9,24,0
chart,chart7,10,22,0
closure,closure102,1,11,0
closure,closure102,2,8,0
closure,closure102,3,8,0
closure,closure102,4,8,0
closure,closure102,5,8,0
closure,closure102,6,13,0
closure,closure102,7,6,0
closure,closure102,8,6,0
closure,closure102,9,11,0
closure,closure102,10,7,0
closure,closure107,1,4,0
closure,closure107,2,5,0
closure,closure107,3,4,0
closure,closure107,4,5,0
closure,closure107,5,4,0
closure,closure107,6,4,0
closure,closure107,7,4,0
closure,closure107,8,5,0
closure,closure107,9,5,0
closure,closure107,10,4,0
closure,closure11,1,68,0
closure,closure11,2,12,0
closure,closure11,3,18,0
closure,closure11,4,89,0
closure,closure11,5,42,0
closure,closure11,6,14,0
closure,closure11,7,62,0
closure,closure11,8,45,0
closure,closure11,9,112,0
closure,closure11,10,95,0
closure,closure115,1,11,0
closure,closure115,2,8,0
closure,closure115,3,12,0
closure,closure115,4,7,0
closure,closure115,5,11,0
closure,closure115,6,10,0
closure,closure115,7,7,0
closure,closure115,8,9,0
closure,closure115,9,9,0
closure,closure115,10,9,0
closure,closure125,1,36,0
closure,closure125,2,108,0
closure,closure125,3,12,0
closure,closure125,4,14,0
closure,closure125,5,57,0
closure,closure125,6,55,0
closure,closure125,7,14,0
closure,closure125,8,11,0
closure,closure125,9,15,0
closure,closure125,10,94,0
closure,closure126,1,9,0
closure,closure126,2,13,0
closure,closure126,3,9,0
closure,closure126,4,13,0
closure,closure126,5,16,0
closure,closure126,6,14,0
closure,closure126,7,15,0
closure,closure126,8,15,0
closure,closure126,9,11,0
closure,closure126,10,9,0
closure,closure13,1,2,0
closure,closure13,2,3,0
closure,closure13,3,3,0
closure,closure13,4,4,0
closure,closure13,5,2,0
closure,closure13,6,4,0
closure,closure13,7,3,0
closure,closure13,8,4,0
closure,closure13,9,3,0
closure,closure13,10,3,0
closure,closure19,1,49,0
closure,closure19,2,48,1
closure,closure19,3,41,0
closure,closure19,4,43,0
closure,closure19,5,44,0
closure,closure19,6,48,0
closure,closure19,7,48,1
closure,closure19,8,43,0
closure,closure19,9,50,1
closure,closure19,10,51,0
closure,closure21,1,7,0
closure,closure21,2,6,0
closure,closure21,3,6,0
closure,closure21,4,5,0
closure,closure21,5,8,0
closure,closure21,6,6,0
closure,closure21,7,6,0
closure,closure21,8,6,0
closure,closure21,9,6,0
closure,closure21,10,8,0
closure,closure22,1,7,0
closure,closure22,2,7,0
closure,closure22,3,2,0
closure,closure22,4,6,0
closure,closure22,5,6,0
closure,closure22,6,9,0
closure,closure22,7,9,0
closure,closure22,8,6,0
closure,closure22,9,8,0
closure,closure22,10,9,0
closure,closure25,1,5,0
closure,closure25,2,39,0
closure,closure25,3,7,0
closure,closure25,4,8,0
closure,closure25,5,34,0
closure,closure25,6,84,0
closure,closure25,7,48,0
closure,closure25,8,8,0
closure,closure25,9,5,0
closure,closure25,10,65,0
closure,closure31,1,49,0
closure,closure31,2,102,0
closure,closure31,3,77,0
closure,closure31,4,92,0
closure,closure31,5,88,0
closure,closure31,6,69,0
closure,closure31,7,81,0
closure,closure31,8,84,0
closure,closure31,9,94,0
closure,closure31,10,98,0
closure,closure35,1,4,0
closure,closure35,2,68,0
closure,closure35,3,86,0
closure,closure35,4,37,0
closure,closure35,5,24,0
closure,closure35,6,55,0
closure,closure35,7,2,0
closure,closure35,8,7,0
closure,closure35,9,104,0
closure,closure35,10,2,0
closure,closure38,1,6,0
closure,closure38,2,6,0
closure,closure38,3,6,0
closure,closure38,4,6,0
closure,closure38,5,6,0
closure,closure38,6,6,0
closure,closure38,7,6,0
closure,closure38,8,6,0
closure,closure38,9,6,0
closure,closure38,10,6,0
closure,closure45,1,2,0
closure,closure45,2,2,0
closure,closure45,3,3,0
closure,closure45,4,4,0
closure,closure45,5,2,0
closure,closure45,6,3,0
closure,closure45,7,2,0
closure,closure45,8,6,0
closure,closure45,9,3,0
closure,closure45,10,3,0
closure,closure46,1,20,0
closure,closure46,2,18,0
closure,closure46,3,16,0
closure,closure46,4,17,0
closure,closure46,5,18,0
closure,closure46,6,19,0
closure,closure46,7,13,0
closure,closure46,8,20,0
closure,closure46,9,18,0
closure,closure46,10,21,0
closure,closure62,1,10,0
closure,closure62,2,9,0
closure,closure62,3,7,0
closure,closure62,4,7,0
closure,closure62,5,7,0
closure,closure62,6,7,0
closure,closure62,7,8,0
closure,closure62,8,8,0
closure,closure62,9,7,0
closure,closure62,10,7,0
closure,closure63,1,10,0
closure,closure63,2,9,0
closure,closure63,3,7,0
closure,closure63,4,7,0
closure,closure63,5,7,0
closure,closure63,6,10,0
closure,closure63,7,9,0
closure,closure63,8,7,0
closure,closure63,9,7,0
closure,closure63,10,9,0
closure,closure64,1,81,0
closure,closure64,2,85,0
closure,closure64,3,84,0
closure,closure64,4,37,0
closure,closure64,5,83,0
closure,closure64,6,80,0
closure,closure64,7,84,0
closure,closure64,8,85,0
closure,closure64,9,74,0
closure,closure64,10,101,0
closure,closure66,1,6,0
closure,closure66,2,57,0
closure,closure66,3,51,0
closure,closure66,4,32,0
closure,closure66,5,22,0
closure,closure66,6,79,0
closure,closure66,7,19,0
closure,closure66,8,74,0
closure,closure66,9,133,0
closure,closure66,10,66,0
closure,closure83,1,5,0
closure,closure83,2,5,0
closure,closure83,3,4,0
closure,closure83,4,4,0
closure,closure83,5,4,0
closure,closure83,6,4,0
closure,closure83,7,5,0
closure,closure83,8,5,0
closure,closure83,9,4,0
closure,closure83,10,5,0
closure,closure86,1,291,0
closure,closure86,2,264,0
closure,closure86,3,261,0
closure,closure86,4,276,0
closure,closure86,5,276,0
closure,closure86,6,296,0
closure,closure86,7,71,0
closure,closure86,8,259,0
closure,closure86,9,249,0
closure,closure86,10,283,0
lang,lang10,1,42,2
lang,lang10,2,42,0
lang,lang10,3,44,0
lang,lang10,4,47,1
lang,lang10,5,45,0
lang,lang10,6,49,0
lang,lang10,7,44,0
lang,lang10,8,42,0
lang,lang10,9,46,0
lang,lang10,10,45,0
lang,lang22,1,69,0
lang,lang22,2,65,0
lang,lang22,3,65,0
lang,lang22,4,68,0
lang,lang22,5,66,0
lang,lang22,6,68,0
lang,lang22,7,65,0
lang,lang22,8,67,0
lang,lang22,9,64,0
lang,lang22,10,64,0
lang,lang24,1,138,1
lang,lang24,2,132,1
lang,lang24,3,135,1
lang,lang24,4,137,1
lang,lang24,5,140,1
lang,lang24,6,135,1
lang,lang24,7,133,1
lang,lang24,8,135,1
lang,lang24,9,136,1
lang,lang24,10,136,1
lang,lang33,1,86,1
lang,lang33,2,86,2
lang,lang33,3,83,1
lang,lang33,4,80,1
lang,lang33,5,84,1
lang,lang33,6,84,1
lang,lang33,7,83,2
lang,lang33,8,84,2
lang,lang33,9,83,1
lang,lang33,10,86,1
lang,lang39,1,198,1
lang,lang39,2,414,2
lang,lang39,3,312,1
lang,lang39,4,404,1
lang,lang39,5,406,2
lang,lang39,6,415,2
lang,lang39,7,414,2
lang,lang39,8,407,2
lang,lang39,9,408,1
lang,lang39,10,408,2
lang,lang43,1,15,1
lang,lang43,2,13,2
lang,lang43,3,12,4
lang,lang43,4,13,2
lang,lang43,5,14,4
lang,lang43,6,14,4
lang,lang43,7,11,3
lang,lang43,8,13,1
lang,lang43,9,13,5
lang,lang43,10,15,1
lang,lang44,1,73,0
lang,lang44,2,75,1
lang,lang44,3,72,0
lang,lang44,4,71,1
lang,lang44,5,71,0
lang,lang44,6,72,0
lang,lang44,7,73,0
lang,lang44,8,74,0
lang,lang44,9,73,0
lang,lang44,10,69,0
lang,lang45,1,33,1
lang,lang45,2,35,1
lang,lang45,3,34,1
lang,lang45,4,32,2
lang,lang45,5,33,1
lang,lang45,6,33,1
lang,lang45,7,31,1
lang,lang45,8,34,1
lang,lang45,9,36,2
lang,lang45,10,32,1
lang,lang51,1,107,0
lang,lang51,2,111,0
lang,lang51,3,107,0
lang,lang51,4,109,0
lang,lang51,5,115,0
lang,lang51,6,112,0
lang,lang51,7,109,0
lang,lang51,8,111,0
lang,lang51,9,115,0
lang,lang51,10,109,0
lang,lang58,1,165,0
lang,lang58,2,160,1
lang,lang58,3,161,1
lang,lang58,4,160,1
lang,lang58,5,161,1
lang,lang58,6,154,1
lang,lang58,7,162,1
lang,lang58,8,159,1
lang,lang58,9,162,0
lang,lang58,10,159,1
lang,lang59,1,108,0
lang,lang59,2,139,0
lang,lang59,3,189,0
lang,lang59,4,193,1
lang,lang59,5,128,0
lang,lang59,6,182,0
lang,lang59,7,222,0
lang,lang59,8,97,0
lang,lang59,9,92,0
lang,lang59,10,81,0
lang,lang63,1,21,0
lang,lang63,2,20,0
lang,lang63,3,21,1
lang,lang63,4,20,0
lang,lang63,5,20,0
lang,lang63,6,21,0
lang,lang63,7,22,2
lang,lang63,8,21,0
lang,lang63,9,20,0
lang,lang63,10,20,0
lang,lang7,1,139,1
lang,lang7,2,144,1
lang,lang7,3,140,2
lang,lang7,4,137,2
lang,lang7,5,141,1
lang,lang7,6,139,1
lang,lang7,7,135,1
lang,lang7,8,136,2
lang,lang7,9,141,2
lang,lang7,10,139,1
math,math18,1,15,0
math,math18,2,17,0
math,math18,3,13,1
math,math18,4,16,0
math,math18,5,15,0
math,math18,6,11,0
math,math18,7,15,0
math,math18,8,15,0
math,math18,9,12,0
math,math18,10,17,0
math,math2,1,15,0
math,math2,2,13,0
math,math2,3,15,0
math,math2,4,14,0
math,math2,5,14,0
math,math2,6,14,0
math,math2,7,15,0
math,math2,8,14,0
math,math2,9,15,0
math,math2,10,13,0
math,math20,1,13,0
math,math20,2,17,0
math,math20,3,14,0
math,math20,4,14,0
math,math20,5,13,0
math,math20,6,15,0
math,math20,7,13,0
math,math20,8,9,0
math,math20,9,15,0
math,math20,10,13,0
math,math24,1,6,2
math,math24,2,6,2
math,math24,3,7,1
math,math24,4,6,2
math,math24,5,6,2
math,math24,6,7,1
math,math24,7,7,1
math,math24,8,8,3
math,math24,9,7,2
math,math24,10,5,1
math,math28,1,2,0
math,math28,2,2,0
math,math28,3,2,0
math,math28,4,2,0
math,math28,5,2,0
math,math28,6,2,0
math,math28,7,2,0
math,math28,8,1,0
math,math28,9,2,0
math,math28,10,2,0
math,math29,1,46,5
math,math29,2,48,7
math,math29,3,45,3
math,math29,4,41,2
math,math29,5,42,2
math,math29,6,34,4
math,math29,7,44,1
math,math29,8,44,2
math,math29,9,49,4
math,math29,10,42,0
math,math40,1,19,1
math,math40,2,15,1
math,math40,3,19,1
math,math40,4,19,2
math,math40,5,20,0
math,math40,6,18,2
math,math40,7,17,3
math,math40,8,19,0
math,math40,9,18,2
math,math40,10,17,1
math,math49,1,53,0
math,math49,2,51,0
math,math49,3,53,0
math,math49,4,45,1
math,math49,5,52,0
math,math49,6,52,0
math,math49,7,43,2
math,math49,8,44,3
math,math49,9,52,0
math,math49,10,50,0
math,math5,1,73,1
math,math5,2,70,1
math,math5,3,68,1
math,math5,4,74,3
math,math5,5,73,3
math,math5,6,72,1
math,math5,7,25,0
math,math5,8,73,1
math,math5,9,70,6
math,math5,10,73,1
math,math50,1,19,1
math,math50,2,16,0
math,math50,3,19,0
math,math50,4,19,0
math,math50,5,17,0
math,math50,6,18,0
math,math50,7,16,0
math,math50,8,18,0
math,math50,9,17,0
math,math50,10,16,0
math,math53,1,47,0
math,math53,2,48,1
math,math53,3,44,0
math,math53,4,46,0
math,math53,5,47,1
math,math53,6,46,0
math,math53,7,48,1
math,math53,8,49,0
math,math53,9,48,0
math,math53,10,48,0
math,math62,1,8,0
math,math62,2,8,0
math,math62,3,8,0
math,math62,4,8,0
math,math62,5,8,0
math,math62,6,9,0
math,math62,7,8,0
math,math62,8,8,0
math,math62,9,8,0
math,math62,10,9,0
math,math7,1,14,0
math,math7,2,13,0
math,math7,3,14,0
math,math7,4,14,0
math,math7,5,13,0
math,math7,6,13,0
math,math7,7,14,0
math,math7,8,14,0
math,math7,9,14,0
math,math7,10,13,0
math,math73,1,16,1
math,math73,2,15,1
math,math73,3,15,1
math,math73,4,15,1
math,math73,5,17,1
math,math73,6,18,1
math,math73,7,16,1
math,math73,8,16,1
math,math73,9,15,1
math,math73,10,17,1
math,math75,1,23,0
math,math75,2,22,0
math,math75,3,21,0
math,math75,4,24,0
math,math75,5,21,0
math,math75,6,23,0
math,math75,7,22,0
math,math75,8,22,0
math,math75,9,23,0
math,math75,10,24,0
math,math78,1,7,0
math,math78,2,7,0
math,math78,3,7,0
math,math78,4,7,0
math,math78,5,7,0
math,math78,6,7,0
math,math78,7,7,0
math,math78,8,7,0
math,math78,9,7,0
math,math78,10,7,0
math,math8,1,9,0
math,math8,2,9,0
math,math8,3,9,0
math,math8,4,8,1
math,math8,5,9,1
math,math8,6,9,0
math,math8,7,9,0
math,math8,8,9,0
math,math8,9,9,0
math,math8,10,8,1
math,math80,1,28,3
math,math80,2,20,0
math,math80,3,24,1
math,math80,4,27,1
math,math80,5,26,1
math,math80,6,18,0
math,math80,7,29,2
math,math80,8,23,0
math,math80,9,17,0
math,math80,10,28,1
math,math81,1,29,4
math,math81,2,26,0
math,math81,3,20,0
math,math81,4,17,0
math,math81,5,28,0
math,math81,6,29,0
math,math81,7,32,1
math,math81,8,28,0
math,math81,9,35,3
math,math81,10,17,0
math,math82,1,6,0
math,math82,2,6,0
math,math82,3,5,0
math,math82,4,6,0
math,math82,5,6,0
math,math82,6,6,0
math,math82,7,6,0
math,math82,8,6,0
math,math82,9,6,0
math,math82,10,6,0
math,math84,1,2,0
math,math84,2,2,0
math,math84,3,2,0
math,math84,4,2,0
math,math84,5,2,0
math,math84,6,2,0
math,math84,7,3,0
math,math84,8,3,0
math,math84,9,3,0
math,math84,10,2,0
math,math85,1,10,1
math,math85,2,11,1
math,math85,3,11,1
math,math85,4,11,1
math,math85,5,11,0
math,math85,6,11,0
math,math85,7,11,1
math,math85,8,11,0
math,math85,9,10,1
math,math85,10,11,1
math,math95,1,6,1
math,math95,2,6,1
math,math95,3,6,1
math,math95,4,7,1
math,math95,5,11,1
math,math95,6,7,1
math,math95,7,6,1
math,math95,8,5,1
math,math95,9,6,1
math,math95,10,6,1
time,time19,1,46,0
time,time19,2,49,0
time,time19,3,49,0
time,time19,4,47,0
time,time19,5,50,0
time,time19,6,42,0
time,time19,7,50,0
time,time19,8,41,0
time,time19,9,48,0
time,time19,10,50,0
time,time7,1,52,0
time,time7,2,50,0
time,time7,3,47,0
time,time7,4,53,0
time,time7,5,54,0
time,time7,6,48,0
time,time7,7,54,0
time,time7,8,51,0
time,time7,9,55,0
time,time7,10,52,0
chart,chart12,1,25,0
chart,chart12,2,27,0
chart,chart12,3,30,0
chart,chart12,4,25,0
chart,chart12,5,31,0
chart,chart12,6,29,0
chart,chart12,7,27,0
chart,chart12,8,27,0
chart,chart12,9,29,0
chart,chart12,10,29,1
chart,chart18,1,50,4
chart,chart18,2,49,4
chart,chart18,3,47,4
chart,chart18,4,52,4
chart,chart18,5,49,4
chart,chart18,6,49,4
chart,chart18,7,53,3
chart,chart18,8,47,4
chart,chart18,9,51,4
chart,chart18,10,54,5
chart,chart20,1,6,0
chart,chart20,2,6,0
chart,chart20,3,7,0
chart,chart20,4,6,0
chart,chart20,5,5,0
chart,chart20,6,6,0
chart,chart20,7,7,0
chart,chart20,8,5,0
chart,chart20,9,6,0
chart,chart20,10,8,0
chart,chart22,1,24,5
chart,chart22,2,24,4
chart,chart22,3,22,6
chart,chart22,4,24,5
chart,chart22,5,23,5
chart,chart22,6,22,4
chart,chart22,7,25,4
chart,chart22,8,24,5
chart,chart22,9,24,5
chart,chart22,10,23,5
closure,closure106,1,129,0
closure,closure106,2,128,1
closure,closure106,3,125,1
closure,closure106,4,136,0
closure,closure106,5,124,1
closure,closure106,6,127,0
closure,closure106,7,119,2
closure,closure106,8,129,0
closure,closure106,9,125,1
closure,closure106,10,132,1
closure,closure109,1,66,0
closure,closure109,2,52,0
closure,closure109,3,47,0
closure,closure109,4,66,0
closure,closure109,5,60,0
closure,closure109,6,52,0
closure,closure109,7,54,0
closure,closure109,8,38,0
closure,closure109,9,57,0
closure,closure109,10,64,0
closure,closure14,1,55,0
closure,closure14,2,54,0
closure,closure14,3,55,0
closure,closure14,4,59,0
closure,closure14,5,55,0
closure,closure14,6,58,0
closure,closure14,7,59,0
closure,closure14,8,52,0
closure,closure14,9,56,0
closure,closure14,10,52,0
closure,closure26,1,8,0
closure,closure26,2,10,0
closure,closure26,3,9,0
closure,closure26,4,11,0
closure,closure26,5,10,0
closure,closure26,6,9,0
closure,closure26,7,9,0
closure,closure26,8,7,0
closure,closure26,9,9,0
closure,closure26,10,10,1
closure,closure39,1,48,0
closure,closure39,2,50,1
closure,closure39,3,50,0
closure,closure39,4,49,1
closure,closure39,5,52,1
closure,closure39,6,49,0
closure,closure39,7,54,0
closure,closure39,8,50,0
closure,closure39,9,53,1
closure,closure39,10,52,0
closure,closure57,1,26,0
closure,closure57,2,24,0
closure,closure57,3,26,0
closure,closure57,4,23,0
closure,closure57,5,25,0
closure,closure57,6,27,0
closure,closure57,7,23,0
closure,closure57,8,25,0
closure,closure57,9,24,0
closure,closure57,10,22,0
closure,closure68,1,58,0
closure,closure68,2,57,0
closure,closure68,3,54,0
closure,closure68,4,55,0
closure,closure68,5,58,0
closure,closure68,6,54,0
closure,closure68,7,50,0
closure,closure68,8,55,0
closure,closure68,9,57,0
closure,closure68,10,63,0
closure,closure73,1,182,0
closure,closure73,2,158,0
closure,closure73,3,54,1
closure,closure73,4,178,1
closure,closure73,5,49,0
closure,closure73,6,166,0
closure,closure73,7,205,0
closure,closure73,8,160,1
closure,closure73,9,187,1
closure,closure73,10,81,1
closure,closure79,1,19,0
closure,closure79,2,19,0
closure,closure79,3,23,0
closure,closure79,4,23,0
closure,closure79,5,14,0
closure,closure79,6,23,0
closure,closure79,7,17,0
closure,closure79,8,15,0
closure,closure79,9,23,0
closure,closure79,10,19,0
closure,closure93,1,7,0
closure,closure93,2,7,0
closure,closure93,3,11,0
closure,closure93,4,10,0
closure,closure93,5,10,0
closure,closure93,6,9,0
closure,closure93,7,11,0
closure,closure93,8,7,0
closure,closure93,9,10,0
closure,closure93,10,8,0
lang,lang16,1,138,2
lang,lang16,2,138,2
lang,lang16,3,139,2
lang,lang16,4,140,2
lang,lang16,5,139,2
lang,lang16,6,137,2
lang,lang16,7,140,2
lang,lang16,8,139,2
lang,lang16,9,141,2
lang,lang16,10,143,1
lang,lang27,1,136,2
lang,lang27,2,138,2
lang,lang27,3,141,2
lang,lang27,4,136,2
lang,lang27,5,132,2
lang,lang27,6,137,1
lang,lang27,7,135,2
lang,lang27,8,136,2
lang,lang27,9,132,2
lang,lang27,10,137,2
lang,lang41,1,87,4
lang,lang41,2,91,4
lang,lang41,3,88,4
lang,lang41,4,92,4
lang,lang41,5,86,5
lang,lang41,6,89,4
lang,lang41,7,89,4
lang,lang41,8,87,5
lang,lang41,9,87,5
lang,lang41,10,88,5
lang,lang50,1,66,0
lang,lang50,2,72,0
lang,lang50,3,66,0
lang,lang50,4,68,0
lang,lang50,5,67,0
lang,lang50,6,67,0
lang,lang50,7,68,0
lang,lang50,8,71,0
lang,lang50,9,70,0
lang,lang50,10,68,0
lang,lang60,1,222,0
lang,lang60,2,224,0
lang,lang60,3,224,0
lang,lang60,4,226,0
lang,lang60,5,167,2
lang,lang60,6,226,0
lang,lang60,7,224,0
lang,lang60,8,218,0
lang,lang60,9,217,1
lang,lang60,10,229,0
math,math1,1,113,4
math,math1,2,49,1
math,math1,3,48,1
math,math1,4,52,1
math,math1,5,96,3
math,math1,6,113,2
math,math1,7,50,1
math,math1,8,50,1
math,math1,9,49,1
math,math1,10,49,1
math,math33,1,28,0
math,math33,2,26,0
math,math33,3,28,0
math,math33,4,28,0
math,math33,5,26,0
math,math33,6,26,0
math,math33,7,24,0
math,math33,8,27,0
math,math33,9,25,0
math,math33,10,27,0
math,math35,1,4,2
math,math35,2,3,2
math,math35,3,3,2
math,math35,4,3,2
math,math35,5,4,2
math,math35,6,3,2
math,math35,7,3,2
math,math35,8,4,2
math,math35,9,4,2
math,math35,10,4,2
math,math41,1,21,0
math,math41,2,19,0
math,math41,3,21,0
math,math41,4,21,0
math,math41,5,20,0
math,math41,6,20,0
math,math41,7,22,0
math,math41,8,20,0
math,math41,9,20,0
math,math41,10,21,0
math,math57,1,8,0
math,math57,2,7,0
math,math57,3,7,0
math,math57,4,7,0
math,math57,5,7,0
math,math57,6,6,0
math,math57,7,7,0
math,math57,8,6,0
math,math57,9,8,0
math,math57,10,7,0
math,math59,1,203,0
math,math59,2,205,0
math,math59,3,203,0
math,math59,4,208,0
math,math59,5,203,0
math,math59,6,206,0
math,math59,7,205,0
math,math59,8,201,0
math,math59,9,202,0
math,math59,10,205,0
math,math6,1,34,1
math,math6,2,31,1
math,math6,3,34,1
math,math6,4,34,1
math,math6,5,33,1
math,math6,6,34,1
math,math6,7,33,1
math,math6,8,32,1
math,math6,9,35,1
math,math6,10,33,1
math,math63,1,186,1
math,math63,2,185,1
math,math63,3,183,1
math,math63,4,185,1
math,math63,5,176,1
math,math63,6,184,1
math,math63,7,183,1
math,math63,8,186,1
math,math63,9,185,1
math,math63,10,187,1
math,math70,1,6,0
math,math70,2,4,0
math,math70,3,3,0
math,math70,4,5,0
math,math70,5,4,0
math,math70,6,3,0
math,math70,7,5,0
math,math70,8,4,0
math,math70,9,5,0
math,math70,10,5,0
math,math71,1,5,0
math,math71,2,5,0
math,math71,3,4,0
math,math71,4,4,0
math,math71,5,4,0
math,math71,6,4,0
math,math71,7,5,0
math,math71,8,5,0
math,math71,9,4,0
math,math71,10,5,0
math,math72,1,17,1
math,math72,2,15,0
math,math72,3,15,0
math,math72,4,16,0
math,math72,5,17,0
math,math72,6,18,0
math,math72,7,15,0
math,math72,8,16,0
math,math72,9,16,0
math,math72,10,18,0
math,math74,1,3,0
math,math74,2,4,0
math,math74,3,4,0
math,math74,4,3,0
math,math74,5,4,0
math,math74,6,4,0
math,math74,7,3,0
math,math74,8,4,0
math,math74,9,4,0
math,math74,10,4,0
math,math79,1,163,0
math,math79,2,163,0
math,math79,3,161,0
math,math79,4,163,0
math,math79,5,162,0
math,math79,6,159,0
math,math79,7,163,0
math,math79,8,164,0
math,math79,9,162,0
math,math79,10,160,0
math,math88,1,24,0
math,math88,2,23,0
math,math88,3,23,0
math,math88,4,24,0
math,math88,5,22,0
math,math88,6,22,0
math,math88,7,23,0
math,math88,8,23,0
math,math88,9,23,0
math,math88,10,22,0
math,math98,1,157,1
math,math98,2,151,0
math,math98,3,154,0
math,math98,4,152,0
math,math98,5,154,0
math,math98,6,138,0
math,math98,7,155,0
math,math98,8,147,1
math,math98,9,153,0
math,math98,10,88,1
time,time11,1,53,1
time,time11,2,52,1
time,time11,3,52,1
time,time11,4,51,1
time,time11,5,49,2
time,time11,6,47,1
time,time11,7,48,1
time,time11,8,51,1
time,time11,9,50,1
time,time11,10,49,1
time,time13,1,127,1
time,time13,2,119,2
time,time13,3,118,1
time,time13,4,116,1
time,time13,5,135,1
time,time13,6,124,1
time,time13,7,114,1
time,time13,8,117,1
time,time13,9,116,2
time,time13,10,118,1
time,time3,1,99,0
time,time3,2,97,0
time,time3,3,98,0
time,time3,4,97,0
time,time3,5,96,0
time,time3,6,98,0
time,time3,7,98,0
time,time3,8,96,0
time,time3,9,98,0
time,time3,10,98,0
time,time9,1,62,2
time,time9,2,59,2
time,time9,3,64,3
time,time9,4,60,2
time,time9,5,59,2
time,time9,6,65,2
time,time9,7,64,2
time,time9,8,58,3
time,time9,9,63,3
time,time9,10,63,3
