Project,Bug,Patch,TSSeed,NumberOfTests,NumberOfFailingTests
Chart,13,chart13_Seed10_d_227.patch,1,28,0
Chart,13,chart13_Seed10_d_227.patch,2,28,0
Chart,13,chart13_Seed10_d_227.patch,3,28,0
Chart,13,chart13_Seed10_d_227.patch,4,28,0
Chart,13,chart13_Seed10_d_227.patch,5,28,0
Chart,13,chart13_Seed10_d_227.patch,6,28,0
Chart,13,chart13_Seed10_d_227.patch,7,29,1
Chart,13,chart13_Seed10_d_227.patch,8,29,0
Chart,13,chart13_Seed10_d_227.patch,9,28,1
Chart,13,chart13_Seed10_d_227.patch,10,29,0
Chart,13,chart13_Seed19_r_227_263.patch,1,28,0
Chart,13,chart13_Seed19_r_227_263.patch,2,28,0
Chart,13,chart13_Seed19_r_227_263.patch,3,28,0
Chart,13,chart13_Seed19_r_227_263.patch,4,28,0
Chart,13,chart13_Seed19_r_227_263.patch,5,28,0
Chart,13,chart13_Seed19_r_227_263.patch,6,28,0
Chart,13,chart13_Seed19_r_227_263.patch,7,29,1
Chart,13,chart13_Seed19_r_227_263.patch,8,29,0
Chart,13,chart13_Seed19_r_227_263.patch,9,28,1
Chart,13,chart13_Seed19_r_227_263.patch,10,29,0
Chart,13,chart13_Seed1_d_233.patch,1,28,1
Chart,13,chart13_Seed1_d_233.patch,2,28,1
Chart,13,chart13_Seed1_d_233.patch,3,28,1
Chart,13,chart13_Seed1_d_233.patch,4,28,1
Chart,13,chart13_Seed1_d_233.patch,5,28,0
Chart,13,chart13_Seed1_d_233.patch,6,28,0
Chart,13,chart13_Seed1_d_233.patch,7,29,0
Chart,13,chart13_Seed1_d_233.patch,8,29,1
Chart,13,chart13_Seed1_d_233.patch,9,28,0
Chart,13,chart13_Seed1_d_233.patch,10,29,0
Chart,13,chart13_Seed20_a_225_263.patch,1,28,0
Chart,13,chart13_Seed20_a_225_263.patch,2,28,0
Chart,13,chart13_Seed20_a_225_263.patch,3,28,0
Chart,13,chart13_Seed20_a_225_263.patch,4,28,0
Chart,13,chart13_Seed20_a_225_263.patch,5,28,0
Chart,13,chart13_Seed20_a_225_263.patch,6,28,0
Chart,13,chart13_Seed20_a_225_263.patch,7,29,1
Chart,13,chart13_Seed20_a_225_263.patch,8,29,0
Chart,13,chart13_Seed20_a_225_263.patch,9,28,1
Chart,13,chart13_Seed20_a_225_263.patch,10,29,0
Chart,13,chart13_Seed2_d_226.patch,1,28,0
Chart,13,chart13_Seed2_d_226.patch,2,28,0
Chart,13,chart13_Seed2_d_226.patch,3,28,0
Chart,13,chart13_Seed2_d_226.patch,4,28,0
Chart,13,chart13_Seed2_d_226.patch,5,28,0
Chart,13,chart13_Seed2_d_226.patch,6,28,0
Chart,13,chart13_Seed2_d_226.patch,7,29,1
Chart,13,chart13_Seed2_d_226.patch,8,29,0
Chart,13,chart13_Seed2_d_226.patch,9,28,1
Chart,13,chart13_Seed2_d_226.patch,10,29,0
Chart,13,chart13_Seed7_r_232_263.patch,1,28,1
Chart,13,chart13_Seed7_r_232_263.patch,2,28,1
Chart,13,chart13_Seed7_r_232_263.patch,3,28,1
Chart,13,chart13_Seed7_r_232_263.patch,4,28,1
Chart,13,chart13_Seed7_r_232_263.patch,5,28,0
Chart,13,chart13_Seed7_r_232_263.patch,6,28,0
Chart,13,chart13_Seed7_r_232_263.patch,7,29,0
Chart,13,chart13_Seed7_r_232_263.patch,8,29,1
Chart,13,chart13_Seed7_r_232_263.patch,9,28,0
Chart,13,chart13_Seed7_r_232_263.patch,10,29,0
Chart,13,chart13_Seed9_a_214_264.patch,1,28,1
Chart,13,chart13_Seed9_a_214_264.patch,2,28,1
Chart,13,chart13_Seed9_a_214_264.patch,3,28,1
Chart,13,chart13_Seed9_a_214_264.patch,4,28,1
Chart,13,chart13_Seed9_a_214_264.patch,5,28,0
Chart,13,chart13_Seed9_a_214_264.patch,6,28,0
Chart,13,chart13_Seed9_a_214_264.patch,7,29,0
Chart,13,chart13_Seed9_a_214_264.patch,8,29,1
Chart,13,chart13_Seed9_a_214_264.patch,9,28,0
Chart,13,chart13_Seed9_a_214_264.patch,10,29,0
Chart,1,chart1_Seed1_d_603.patch,1,67,0
Chart,1,chart1_Seed1_d_603.patch,2,73,1
Chart,1,chart1_Seed1_d_603.patch,3,71,1
Chart,1,chart1_Seed1_d_603.patch,4,78,1
Chart,1,chart1_Seed1_d_603.patch,5,73,1
Chart,1,chart1_Seed1_d_603.patch,6,67,1
Chart,1,chart1_Seed1_d_603.patch,7,73,1
Chart,1,chart1_Seed1_d_603.patch,8,73,1
Chart,1,chart1_Seed1_d_603.patch,9,71,1
Chart,1,chart1_Seed1_d_603.patch,10,67,0
Chart,1,chart1_Seed5_r_603_12.patch,1,67,0
Chart,1,chart1_Seed5_r_603_12.patch,2,73,1
Chart,1,chart1_Seed5_r_603_12.patch,3,71,1
Chart,1,chart1_Seed5_r_603_12.patch,4,78,1
Chart,1,chart1_Seed5_r_603_12.patch,5,73,1
Chart,1,chart1_Seed5_r_603_12.patch,6,67,1
Chart,1,chart1_Seed5_r_603_12.patch,7,73,1
Chart,1,chart1_Seed5_r_603_12.patch,8,73,1
Chart,1,chart1_Seed5_r_603_12.patch,9,71,1
Chart,1,chart1_Seed5_r_603_12.patch,10,67,0
Chart,1,chart1_Seed7_d_601.patch,1,67,0
Chart,1,chart1_Seed7_d_601.patch,2,73,1
Chart,1,chart1_Seed7_d_601.patch,3,71,1
Chart,1,chart1_Seed7_d_601.patch,4,78,1
Chart,1,chart1_Seed7_d_601.patch,5,73,1
Chart,1,chart1_Seed7_d_601.patch,6,67,1
Chart,1,chart1_Seed7_d_601.patch,7,73,1
Chart,1,chart1_Seed7_d_601.patch,8,73,1
Chart,1,chart1_Seed7_d_601.patch,9,71,1
Chart,1,chart1_Seed7_d_601.patch,10,67,0
Chart,1,chart1_Seed9_d_602.patch,1,67,0
Chart,1,chart1_Seed9_d_602.patch,2,73,1
Chart,1,chart1_Seed9_d_602.patch,3,71,1
Chart,1,chart1_Seed9_d_602.patch,4,78,1
Chart,1,chart1_Seed9_d_602.patch,5,73,1
Chart,1,chart1_Seed9_d_602.patch,6,67,1
Chart,1,chart1_Seed9_d_602.patch,7,73,1
Chart,1,chart1_Seed9_d_602.patch,8,73,1
Chart,1,chart1_Seed9_d_602.patch,9,71,1
Chart,1,chart1_Seed9_d_602.patch,10,67,0
Chart,21,chart21_Seed16_a_48_38.patch,1,35,0
Chart,21,chart21_Seed16_a_48_38.patch,2,34,0
Chart,21,chart21_Seed16_a_48_38.patch,3,37,0
Chart,21,chart21_Seed16_a_48_38.patch,4,35,0
Chart,21,chart21_Seed16_a_48_38.patch,5,32,2
Chart,21,chart21_Seed16_a_48_38.patch,6,34,1
Chart,21,chart21_Seed16_a_48_38.patch,7,36,0
Chart,21,chart21_Seed16_a_48_38.patch,8,36,0
Chart,21,chart21_Seed16_a_48_38.patch,9,37,0
Chart,21,chart21_Seed16_a_48_38.patch,10,37,1
Chart,25,chart25_Seed15_r_20_172.patch,1,14,4
Chart,25,chart25_Seed15_r_20_172.patch,2,22,3
Chart,25,chart25_Seed15_r_20_172.patch,3,23,4
Chart,25,chart25_Seed15_r_20_172.patch,4,14,1
Chart,25,chart25_Seed15_r_20_172.patch,5,11,1
Chart,25,chart25_Seed15_r_20_172.patch,6,20,2
Chart,25,chart25_Seed15_r_20_172.patch,7,20,2
Chart,25,chart25_Seed15_r_20_172.patch,8,17,2
Chart,25,chart25_Seed15_r_20_172.patch,9,19,3
Chart,25,chart25_Seed15_r_20_172.patch,10,14,3
Chart,25,chart25_Seed1_r_21_23.patch,1,14,3
Chart,25,chart25_Seed1_r_21_23.patch,2,22,4
Chart,25,chart25_Seed1_r_21_23.patch,3,23,5
Chart,25,chart25_Seed1_r_21_23.patch,4,14,1
Chart,25,chart25_Seed1_r_21_23.patch,5,11,1
Chart,25,chart25_Seed1_r_21_23.patch,6,20,2
Chart,25,chart25_Seed1_r_21_23.patch,7,20,2
Chart,25,chart25_Seed1_r_21_23.patch,8,17,3
Chart,25,chart25_Seed1_r_21_23.patch,9,19,3
Chart,25,chart25_Seed1_r_21_23.patch,10,14,3
Chart,25,chart25_Seed2_d_20.patch,1,14,3
Chart,25,chart25_Seed2_d_20.patch,2,22,4
Chart,25,chart25_Seed2_d_20.patch,3,23,5
Chart,25,chart25_Seed2_d_20.patch,4,14,1
Chart,25,chart25_Seed2_d_20.patch,5,11,1
Chart,25,chart25_Seed2_d_20.patch,6,20,2
Chart,25,chart25_Seed2_d_20.patch,7,20,2
Chart,25,chart25_Seed2_d_20.patch,8,17,3
Chart,25,chart25_Seed2_d_20.patch,9,19,3
Chart,25,chart25_Seed2_d_20.patch,10,14,3
Chart,25,chart25_Seed3_r_20_15.patch,1,14,3
Chart,25,chart25_Seed3_r_20_15.patch,2,22,4
Chart,25,chart25_Seed3_r_20_15.patch,3,23,5
Chart,25,chart25_Seed3_r_20_15.patch,4,14,1
Chart,25,chart25_Seed3_r_20_15.patch,5,11,1
Chart,25,chart25_Seed3_r_20_15.patch,6,20,2
Chart,25,chart25_Seed3_r_20_15.patch,7,20,2
Chart,25,chart25_Seed3_r_20_15.patch,8,17,3
Chart,25,chart25_Seed3_r_20_15.patch,9,19,3
Chart,25,chart25_Seed3_r_20_15.patch,10,14,3
Chart,25,chart25_Seed5_r_20_2.patch,1,14,3
Chart,25,chart25_Seed5_r_20_2.patch,2,22,4
Chart,25,chart25_Seed5_r_20_2.patch,3,23,5
Chart,25,chart25_Seed5_r_20_2.patch,4,14,1
Chart,25,chart25_Seed5_r_20_2.patch,5,11,1
Chart,25,chart25_Seed5_r_20_2.patch,6,20,2
Chart,25,chart25_Seed5_r_20_2.patch,7,20,2
Chart,25,chart25_Seed5_r_20_2.patch,8,17,3
Chart,25,chart25_Seed5_r_20_2.patch,9,19,3
Chart,25,chart25_Seed5_r_20_2.patch,10,14,3
Chart,25,chart25_Seed6_r_20_171.patch,1,14,4
Chart,25,chart25_Seed6_r_20_171.patch,2,22,2
Chart,25,chart25_Seed6_r_20_171.patch,3,23,4
Chart,25,chart25_Seed6_r_20_171.patch,4,14,1
Chart,25,chart25_Seed6_r_20_171.patch,5,11,1
Chart,25,chart25_Seed6_r_20_171.patch,6,20,2
Chart,25,chart25_Seed6_r_20_171.patch,7,20,2
Chart,25,chart25_Seed6_r_20_171.patch,8,17,2
Chart,25,chart25_Seed6_r_20_171.patch,9,19,3
Chart,25,chart25_Seed6_r_20_171.patch,10,14,3
Chart,25,chart25_Seed9_r_20_91.patch,1,14,4
Chart,25,chart25_Seed9_r_20_91.patch,2,22,2
Chart,25,chart25_Seed9_r_20_91.patch,3,23,4
Chart,25,chart25_Seed9_r_20_91.patch,4,14,1
Chart,25,chart25_Seed9_r_20_91.patch,5,11,1
Chart,25,chart25_Seed9_r_20_91.patch,6,20,2
Chart,25,chart25_Seed9_r_20_91.patch,7,20,2
Chart,25,chart25_Seed9_r_20_91.patch,8,17,2
Chart,25,chart25_Seed9_r_20_91.patch,9,19,2
Chart,25,chart25_Seed9_r_20_91.patch,10,14,4
Chart,26,chart26_Seed10_d_283.patch,1,45,1
Chart,26,chart26_Seed10_d_283.patch,2,46,0
Chart,26,chart26_Seed10_d_283.patch,3,47,0
Chart,26,chart26_Seed10_d_283.patch,4,57,0
Chart,26,chart26_Seed10_d_283.patch,5,60,0
Chart,26,chart26_Seed10_d_283.patch,6,48,1
Chart,26,chart26_Seed10_d_283.patch,7,46,0
Chart,26,chart26_Seed10_d_283.patch,8,46,0
Chart,26,chart26_Seed10_d_283.patch,9,44,0
Chart,26,chart26_Seed10_d_283.patch,10,48,0
Chart,26,chart26_Seed15_r_235_401.patch,1,45,1
Chart,26,chart26_Seed15_r_235_401.patch,2,46,1
Chart,26,chart26_Seed15_r_235_401.patch,3,47,0
Chart,26,chart26_Seed15_r_235_401.patch,4,57,0
Chart,26,chart26_Seed15_r_235_401.patch,5,60,0
Chart,26,chart26_Seed15_r_235_401.patch,6,48,1
Chart,26,chart26_Seed15_r_235_401.patch,7,46,0
Chart,26,chart26_Seed15_r_235_401.patch,8,46,2
Chart,26,chart26_Seed15_r_235_401.patch,9,44,0
Chart,26,chart26_Seed15_r_235_401.patch,10,48,1
Chart,26,chart26_Seed17_r_235_160.patch,1,45,1
Chart,26,chart26_Seed17_r_235_160.patch,2,46,1
Chart,26,chart26_Seed17_r_235_160.patch,3,47,0
Chart,26,chart26_Seed17_r_235_160.patch,4,57,0
Chart,26,chart26_Seed17_r_235_160.patch,5,60,0
Chart,26,chart26_Seed17_r_235_160.patch,6,48,1
Chart,26,chart26_Seed17_r_235_160.patch,7,46,0
Chart,26,chart26_Seed17_r_235_160.patch,8,46,2
Chart,26,chart26_Seed17_r_235_160.patch,9,44,0
Chart,26,chart26_Seed17_r_235_160.patch,10,48,1
Chart,26,chart26_Seed2_r_235_10.patch,1,45,1
Chart,26,chart26_Seed2_r_235_10.patch,2,46,1
Chart,26,chart26_Seed2_r_235_10.patch,3,47,0
Chart,26,chart26_Seed2_r_235_10.patch,4,57,0
Chart,26,chart26_Seed2_r_235_10.patch,5,60,0
Chart,26,chart26_Seed2_r_235_10.patch,6,48,1
Chart,26,chart26_Seed2_r_235_10.patch,7,46,0
Chart,26,chart26_Seed2_r_235_10.patch,8,46,2
Chart,26,chart26_Seed2_r_235_10.patch,9,44,0
Chart,26,chart26_Seed2_r_235_10.patch,10,48,1
Chart,26,chart26_Seed3_d_284.patch,1,45,1
Chart,26,chart26_Seed3_d_284.patch,2,46,0
Chart,26,chart26_Seed3_d_284.patch,3,47,0
Chart,26,chart26_Seed3_d_284.patch,4,57,0
Chart,26,chart26_Seed3_d_284.patch,5,60,0
Chart,26,chart26_Seed3_d_284.patch,6,48,1
Chart,26,chart26_Seed3_d_284.patch,7,46,0
Chart,26,chart26_Seed3_d_284.patch,8,46,0
Chart,26,chart26_Seed3_d_284.patch,9,44,0
Chart,26,chart26_Seed3_d_284.patch,10,48,0
Chart,26,chart26_Seed5_d_235.patch,1,45,1
Chart,26,chart26_Seed5_d_235.patch,2,46,1
Chart,26,chart26_Seed5_d_235.patch,3,47,0
Chart,26,chart26_Seed5_d_235.patch,4,57,0
Chart,26,chart26_Seed5_d_235.patch,5,60,0
Chart,26,chart26_Seed5_d_235.patch,6,48,1
Chart,26,chart26_Seed5_d_235.patch,7,46,0
Chart,26,chart26_Seed5_d_235.patch,8,46,2
Chart,26,chart26_Seed5_d_235.patch,9,44,0
Chart,26,chart26_Seed5_d_235.patch,10,48,1
Chart,26,chart26_Seed6_r_235_51.patch,1,45,1
Chart,26,chart26_Seed6_r_235_51.patch,2,46,1
Chart,26,chart26_Seed6_r_235_51.patch,3,47,0
Chart,26,chart26_Seed6_r_235_51.patch,4,57,0
Chart,26,chart26_Seed6_r_235_51.patch,5,60,0
Chart,26,chart26_Seed6_r_235_51.patch,6,48,1
Chart,26,chart26_Seed6_r_235_51.patch,7,46,0
Chart,26,chart26_Seed6_r_235_51.patch,8,46,2
Chart,26,chart26_Seed6_r_235_51.patch,9,44,0
Chart,26,chart26_Seed6_r_235_51.patch,10,48,1
Chart,26,chart26_Seed7_r_235_16.patch,1,45,1
Chart,26,chart26_Seed7_r_235_16.patch,2,46,1
Chart,26,chart26_Seed7_r_235_16.patch,3,47,0
Chart,26,chart26_Seed7_r_235_16.patch,4,57,0
Chart,26,chart26_Seed7_r_235_16.patch,5,60,0
Chart,26,chart26_Seed7_r_235_16.patch,6,48,1
Chart,26,chart26_Seed7_r_235_16.patch,7,46,1
Chart,26,chart26_Seed7_r_235_16.patch,8,46,2
Chart,26,chart26_Seed7_r_235_16.patch,9,44,0
Chart,26,chart26_Seed7_r_235_16.patch,10,48,1
Chart,26,chart26_Seed8_r_283_82.patch,1,45,1
Chart,26,chart26_Seed8_r_283_82.patch,2,46,0
Chart,26,chart26_Seed8_r_283_82.patch,3,47,0
Chart,26,chart26_Seed8_r_283_82.patch,4,57,0
Chart,26,chart26_Seed8_r_283_82.patch,5,60,0
Chart,26,chart26_Seed8_r_283_82.patch,6,48,1
Chart,26,chart26_Seed8_r_283_82.patch,7,46,0
Chart,26,chart26_Seed8_r_283_82.patch,8,46,0
Chart,26,chart26_Seed8_r_283_82.patch,9,44,0
Chart,26,chart26_Seed8_r_283_82.patch,10,48,0
Chart,26,chart26_Seed9_r_284_2.patch,1,45,1
Chart,26,chart26_Seed9_r_284_2.patch,2,46,0
Chart,26,chart26_Seed9_r_284_2.patch,3,47,0
Chart,26,chart26_Seed9_r_284_2.patch,4,57,0
Chart,26,chart26_Seed9_r_284_2.patch,5,60,0
Chart,26,chart26_Seed9_r_284_2.patch,6,48,1
Chart,26,chart26_Seed9_r_284_2.patch,7,46,0
Chart,26,chart26_Seed9_r_284_2.patch,8,46,0
Chart,26,chart26_Seed9_r_284_2.patch,9,44,0
Chart,26,chart26_Seed9_r_284_2.patch,10,48,0
Chart,3,chart3_Seed13_a_109_273.patch,1,54,0
Chart,3,chart3_Seed13_a_109_273.patch,2,55,0
Chart,3,chart3_Seed13_a_109_273.patch,3,53,0
Chart,3,chart3_Seed13_a_109_273.patch,4,54,0
Chart,3,chart3_Seed13_a_109_273.patch,5,54,0
Chart,3,chart3_Seed13_a_109_273.patch,6,54,0
Chart,3,chart3_Seed13_a_109_273.patch,7,55,0
Chart,3,chart3_Seed13_a_109_273.patch,8,54,0
Chart,3,chart3_Seed13_a_109_273.patch,9,52,0
Chart,3,chart3_Seed13_a_109_273.patch,10,52,0
Chart,3,chart3_Seed5_a_133_331.patch,1,54,0
Chart,3,chart3_Seed5_a_133_331.patch,2,55,0
Chart,3,chart3_Seed5_a_133_331.patch,3,53,0
Chart,3,chart3_Seed5_a_133_331.patch,4,54,0
Chart,3,chart3_Seed5_a_133_331.patch,5,54,0
Chart,3,chart3_Seed5_a_133_331.patch,6,54,0
Chart,3,chart3_Seed5_a_133_331.patch,7,55,0
Chart,3,chart3_Seed5_a_133_331.patch,8,54,0
Chart,3,chart3_Seed5_a_133_331.patch,9,52,0
Chart,3,chart3_Seed5_a_133_331.patch,10,52,0
Chart,3,chart3_Seed7_r_158_300.patch,1,54,0
Chart,3,chart3_Seed7_r_158_300.patch,2,55,0
Chart,3,chart3_Seed7_r_158_300.patch,3,53,0
Chart,3,chart3_Seed7_r_158_300.patch,4,54,0
Chart,3,chart3_Seed7_r_158_300.patch,5,54,0
Chart,3,chart3_Seed7_r_158_300.patch,6,54,0
Chart,3,chart3_Seed7_r_158_300.patch,7,55,0
Chart,3,chart3_Seed7_r_158_300.patch,8,54,0
Chart,3,chart3_Seed7_r_158_300.patch,9,52,0
Chart,3,chart3_Seed7_r_158_300.patch,10,52,0
Chart,3,chart3_Seed9_a_137_244.patch,1,54,0
Chart,3,chart3_Seed9_a_137_244.patch,2,55,0
Chart,3,chart3_Seed9_a_137_244.patch,3,53,0
Chart,3,chart3_Seed9_a_137_244.patch,4,54,0
Chart,3,chart3_Seed9_a_137_244.patch,5,54,0
Chart,3,chart3_Seed9_a_137_244.patch,6,54,0
Chart,3,chart3_Seed9_a_137_244.patch,7,55,0
Chart,3,chart3_Seed9_a_137_244.patch,8,54,0
Chart,3,chart3_Seed9_a_137_244.patch,9,52,0
Chart,3,chart3_Seed9_a_137_244.patch,10,52,0
Chart,5,chart5_Seed10_r_136_139.patch,1,38,0
Chart,5,chart5_Seed10_r_136_139.patch,2,38,0
Chart,5,chart5_Seed10_r_136_139.patch,3,35,0
Chart,5,chart5_Seed10_r_136_139.patch,4,32,0
Chart,5,chart5_Seed10_r_136_139.patch,5,34,0
Chart,5,chart5_Seed10_r_136_139.patch,6,34,0
Chart,5,chart5_Seed10_r_136_139.patch,7,34,0
Chart,5,chart5_Seed10_r_136_139.patch,8,36,0
Chart,5,chart5_Seed10_r_136_139.patch,9,38,0
Chart,5,chart5_Seed10_r_136_139.patch,10,35,0
Chart,5,chart5_Seed16_r_137_139.patch,1,38,0
Chart,5,chart5_Seed16_r_137_139.patch,2,38,0
Chart,5,chart5_Seed16_r_137_139.patch,3,35,0
Chart,5,chart5_Seed16_r_137_139.patch,4,32,0
Chart,5,chart5_Seed16_r_137_139.patch,5,34,0
Chart,5,chart5_Seed16_r_137_139.patch,6,34,0
Chart,5,chart5_Seed16_r_137_139.patch,7,34,0
Chart,5,chart5_Seed16_r_137_139.patch,8,36,0
Chart,5,chart5_Seed16_r_137_139.patch,9,38,0
Chart,5,chart5_Seed16_r_137_139.patch,10,35,0
Chart,5,chart5_Seed2_r_137_40.patch,1,38,0
Chart,5,chart5_Seed2_r_137_40.patch,2,38,0
Chart,5,chart5_Seed2_r_137_40.patch,3,35,0
Chart,5,chart5_Seed2_r_137_40.patch,4,32,0
Chart,5,chart5_Seed2_r_137_40.patch,5,34,0
Chart,5,chart5_Seed2_r_137_40.patch,6,34,0
Chart,5,chart5_Seed2_r_137_40.patch,7,34,0
Chart,5,chart5_Seed2_r_137_40.patch,8,36,0
Chart,5,chart5_Seed2_r_137_40.patch,9,38,0
Chart,5,chart5_Seed2_r_137_40.patch,10,35,0
Chart,5,chart5_Seed6_r_136_40.patch,1,38,0
Chart,5,chart5_Seed6_r_136_40.patch,2,38,0
Chart,5,chart5_Seed6_r_136_40.patch,3,35,0
Chart,5,chart5_Seed6_r_136_40.patch,4,32,0
Chart,5,chart5_Seed6_r_136_40.patch,5,34,0
Chart,5,chart5_Seed6_r_136_40.patch,6,34,0
Chart,5,chart5_Seed6_r_136_40.patch,7,34,0
Chart,5,chart5_Seed6_r_136_40.patch,8,36,0
Chart,5,chart5_Seed6_r_136_40.patch,9,38,0
Chart,5,chart5_Seed6_r_136_40.patch,10,35,0
Closure,107,closure107_Seed11_d_197.patch,1,2,0
Closure,107,closure107_Seed11_d_197.patch,2,5,0
Closure,107,closure107_Seed11_d_197.patch,3,3,0
Closure,107,closure107_Seed11_d_197.patch,4,2,0
Closure,107,closure107_Seed11_d_197.patch,5,2,0
Closure,107,closure107_Seed11_d_197.patch,6,3,0
Closure,107,closure107_Seed11_d_197.patch,7,4,0
Closure,107,closure107_Seed11_d_197.patch,8,3,0
Closure,107,closure107_Seed11_d_197.patch,9,4,0
Closure,107,closure107_Seed11_d_197.patch,10,2,0
Closure,107,closure107_Seed16_d_204.patch,1,2,0
Closure,107,closure107_Seed16_d_204.patch,2,5,0
Closure,107,closure107_Seed16_d_204.patch,3,3,0
Closure,107,closure107_Seed16_d_204.patch,4,2,0
Closure,107,closure107_Seed16_d_204.patch,5,2,0
Closure,107,closure107_Seed16_d_204.patch,6,3,0
Closure,107,closure107_Seed16_d_204.patch,7,4,0
Closure,107,closure107_Seed16_d_204.patch,8,3,0
Closure,107,closure107_Seed16_d_204.patch,9,4,0
Closure,107,closure107_Seed16_d_204.patch,10,2,0
Closure,107,closure107_Seed1_r_197_128.patch,1,2,0
Closure,107,closure107_Seed1_r_197_128.patch,2,5,0
Closure,107,closure107_Seed1_r_197_128.patch,3,3,0
Closure,107,closure107_Seed1_r_197_128.patch,4,2,0
Closure,107,closure107_Seed1_r_197_128.patch,5,2,0
Closure,107,closure107_Seed1_r_197_128.patch,6,3,0
