Project,Bug,Patch,TSSeed,NumberOfTests,NumberOfFailingTests
Closure,13,closure13_Seed2_d_65.patch,8,3,0
Closure,13,closure13_Seed2_d_65.patch,9,2,0
Closure,13,closure13_Seed2_d_65.patch,10,3,0
Closure,13,closure13_Seed3_d_34.patch,1,2,0
Closure,13,closure13_Seed3_d_34.patch,2,3,1
Closure,13,closure13_Seed3_d_34.patch,3,3,0
Closure,13,closure13_Seed3_d_34.patch,4,3,0
Closure,13,closure13_Seed3_d_34.patch,5,2,0
Closure,13,closure13_Seed3_d_34.patch,6,3,0
Closure,13,closure13_Seed3_d_34.patch,7,2,0
Closure,13,closure13_Seed3_d_34.patch,8,3,0
Closure,13,closure13_Seed3_d_34.patch,9,2,0
Closure,13,closure13_Seed3_d_34.patch,10,3,0
Closure,13,closure13_Seed5_r_56_61.patch,1,2,0
Closure,13,closure13_Seed5_r_56_61.patch,2,3,0
Closure,13,closure13_Seed5_r_56_61.patch,3,3,0
Closure,13,closure13_Seed5_r_56_61.patch,4,3,0
Closure,13,closure13_Seed5_r_56_61.patch,5,2,0
Closure,13,closure13_Seed5_r_56_61.patch,6,3,0
Closure,13,closure13_Seed5_r_56_61.patch,7,2,0
Closure,13,closure13_Seed5_r_56_61.patch,8,3,0
Closure,13,closure13_Seed5_r_56_61.patch,9,2,0
Closure,13,closure13_Seed5_r_56_61.patch,10,3,0
Closure,13,closure13_Seed8_d_56.patch,1,2,0
Closure,13,closure13_Seed8_d_56.patch,2,3,0
Closure,13,closure13_Seed8_d_56.patch,3,3,0
Closure,13,closure13_Seed8_d_56.patch,4,3,0
Closure,13,closure13_Seed8_d_56.patch,5,2,0
Closure,13,closure13_Seed8_d_56.patch,6,3,0
Closure,13,closure13_Seed8_d_56.patch,7,2,0
Closure,13,closure13_Seed8_d_56.patch,8,3,0
Closure,13,closure13_Seed8_d_56.patch,9,2,0
Closure,13,closure13_Seed8_d_56.patch,10,3,0
Closure,13,closure13_Seed9_r_64_71.patch,1,2,0
Closure,13,closure13_Seed9_r_64_71.patch,2,3,0
Closure,13,closure13_Seed9_r_64_71.patch,3,3,0
Closure,13,closure13_Seed9_r_64_71.patch,4,3,0
Closure,13,closure13_Seed9_r_64_71.patch,5,2,0
Closure,13,closure13_Seed9_r_64_71.patch,6,3,0
Closure,13,closure13_Seed9_r_64_71.patch,7,2,0
Closure,13,closure13_Seed9_r_64_71.patch,8,3,0
Closure,13,closure13_Seed9_r_64_71.patch,9,2,0
Closure,13,closure13_Seed9_r_64_71.patch,10,3,0
Closure,19,closure19_Seed1_r_60_5.patch,1,49,1
Closure,19,closure19_Seed1_r_60_5.patch,2,49,1
Closure,19,closure19_Seed1_r_60_5.patch,3,47,1
Closure,19,closure19_Seed1_r_60_5.patch,4,51,1
Closure,19,closure19_Seed1_r_60_5.patch,5,49,1
Closure,19,closure19_Seed1_r_60_5.patch,6,51,1
Closure,19,closure19_Seed1_r_60_5.patch,7,48,1
Closure,19,closure19_Seed1_r_60_5.patch,8,50,1
Closure,19,closure19_Seed1_r_60_5.patch,9,49,1
Closure,19,closure19_Seed1_r_60_5.patch,10,50,1
Closure,19,closure19_Seed2_d_60.patch,1,49,1
Closure,19,closure19_Seed2_d_60.patch,2,49,1
Closure,19,closure19_Seed2_d_60.patch,3,47,1
Closure,19,closure19_Seed2_d_60.patch,4,51,1
Closure,19,closure19_Seed2_d_60.patch,5,49,1
Closure,19,closure19_Seed2_d_60.patch,6,51,1
Closure,19,closure19_Seed2_d_60.patch,7,48,1
Closure,19,closure19_Seed2_d_60.patch,8,50,1
Closure,19,closure19_Seed2_d_60.patch,9,49,1
Closure,19,closure19_Seed2_d_60.patch,10,50,1
Closure,21,closure21_Seed10_d_32.patch,1,13,0
Closure,21,closure21_Seed10_d_32.patch,2,10,1
Closure,21,closure21_Seed10_d_32.patch,3,6,0
Closure,21,closure21_Seed10_d_32.patch,4,5,0
Closure,21,closure21_Seed10_d_32.patch,5,4,0
Closure,21,closure21_Seed10_d_32.patch,6,4,0
Closure,21,closure21_Seed10_d_32.patch,7,8,0
Closure,21,closure21_Seed10_d_32.patch,8,7,0
Closure,21,closure21_Seed10_d_32.patch,9,3,1
Closure,21,closure21_Seed10_d_32.patch,10,6,0
Closure,21,closure21_Seed12_d_31.patch,1,13,0
Closure,21,closure21_Seed12_d_31.patch,2,10,1
Closure,21,closure21_Seed12_d_31.patch,3,6,0
Closure,21,closure21_Seed12_d_31.patch,4,5,0
Closure,21,closure21_Seed12_d_31.patch,5,4,0
Closure,21,closure21_Seed12_d_31.patch,6,4,0
Closure,21,closure21_Seed12_d_31.patch,7,8,0
Closure,21,closure21_Seed12_d_31.patch,8,7,0
Closure,21,closure21_Seed12_d_31.patch,9,3,1
Closure,21,closure21_Seed12_d_31.patch,10,6,0
Closure,21,closure21_Seed18_r_34_21.patch,1,13,0
Closure,21,closure21_Seed18_r_34_21.patch,2,10,1
Closure,21,closure21_Seed18_r_34_21.patch,3,6,0
Closure,21,closure21_Seed18_r_34_21.patch,4,5,0
Closure,21,closure21_Seed18_r_34_21.patch,5,4,0
Closure,21,closure21_Seed18_r_34_21.patch,6,4,0
Closure,21,closure21_Seed18_r_34_21.patch,7,8,0
Closure,21,closure21_Seed18_r_34_21.patch,8,7,0
Closure,21,closure21_Seed18_r_34_21.patch,9,3,1
Closure,21,closure21_Seed18_r_34_21.patch,10,6,0
Closure,21,closure21_Seed1_d_38.patch,1,13,0
Closure,21,closure21_Seed1_d_38.patch,2,10,1
Closure,21,closure21_Seed1_d_38.patch,3,6,0
Closure,21,closure21_Seed1_d_38.patch,4,5,0
Closure,21,closure21_Seed1_d_38.patch,5,4,0
Closure,21,closure21_Seed1_d_38.patch,6,4,0
Closure,21,closure21_Seed1_d_38.patch,7,8,0
Closure,21,closure21_Seed1_d_38.patch,8,7,0
Closure,21,closure21_Seed1_d_38.patch,9,3,1
Closure,21,closure21_Seed1_d_38.patch,10,6,0
Closure,21,closure21_Seed2_d_34.patch,1,13,0
Closure,21,closure21_Seed2_d_34.patch,2,10,1
Closure,21,closure21_Seed2_d_34.patch,3,6,0
Closure,21,closure21_Seed2_d_34.patch,4,5,0
Closure,21,closure21_Seed2_d_34.patch,5,4,0
Closure,21,closure21_Seed2_d_34.patch,6,4,0
Closure,21,closure21_Seed2_d_34.patch,7,8,0
Closure,21,closure21_Seed2_d_34.patch,8,7,0
Closure,21,closure21_Seed2_d_34.patch,9,3,1
Closure,21,closure21_Seed2_d_34.patch,10,6,0
Closure,21,closure21_Seed3_d_39.patch,1,13,0
Closure,21,closure21_Seed3_d_39.patch,2,10,1
Closure,21,closure21_Seed3_d_39.patch,3,6,0
Closure,21,closure21_Seed3_d_39.patch,4,5,0
Closure,21,closure21_Seed3_d_39.patch,5,4,0
Closure,21,closure21_Seed3_d_39.patch,6,4,0
Closure,21,closure21_Seed3_d_39.patch,7,8,0
Closure,21,closure21_Seed3_d_39.patch,8,7,0
Closure,21,closure21_Seed3_d_39.patch,9,3,1
Closure,21,closure21_Seed3_d_39.patch,10,6,0
Closure,21,closure21_Seed4_r_38_65.patch,1,13,0
Closure,21,closure21_Seed4_r_38_65.patch,2,10,1
Closure,21,closure21_Seed4_r_38_65.patch,3,6,0
Closure,21,closure21_Seed4_r_38_65.patch,4,5,0
Closure,21,closure21_Seed4_r_38_65.patch,5,4,0
Closure,21,closure21_Seed4_r_38_65.patch,6,4,0
Closure,21,closure21_Seed4_r_38_65.patch,7,8,0
Closure,21,closure21_Seed4_r_38_65.patch,8,7,0
Closure,21,closure21_Seed4_r_38_65.patch,9,3,1
Closure,21,closure21_Seed4_r_38_65.patch,10,6,0
Closure,21,closure21_Seed7_d_33.patch,1,13,0
Closure,21,closure21_Seed7_d_33.patch,2,10,1
Closure,21,closure21_Seed7_d_33.patch,3,6,0
Closure,21,closure21_Seed7_d_33.patch,4,5,0
Closure,21,closure21_Seed7_d_33.patch,5,4,0
Closure,21,closure21_Seed7_d_33.patch,6,4,0
Closure,21,closure21_Seed7_d_33.patch,7,8,0
Closure,21,closure21_Seed7_d_33.patch,8,7,0
Closure,21,closure21_Seed7_d_33.patch,9,3,1
Closure,21,closure21_Seed7_d_33.patch,10,6,0
Closure,21,closure21_Seed9_r_38_37.patch,1,13,0
Closure,21,closure21_Seed9_r_38_37.patch,2,10,1
Closure,21,closure21_Seed9_r_38_37.patch,3,6,0
Closure,21,closure21_Seed9_r_38_37.patch,4,5,0
Closure,21,closure21_Seed9_r_38_37.patch,5,4,0
Closure,21,closure21_Seed9_r_38_37.patch,6,4,0
Closure,21,closure21_Seed9_r_38_37.patch,7,8,0
Closure,21,closure21_Seed9_r_38_37.patch,8,7,0
Closure,21,closure21_Seed9_r_38_37.patch,9,3,1
Closure,21,closure21_Seed9_r_38_37.patch,10,6,0
Closure,22,closure22_Seed10_d_26.patch,1,10,0
Closure,22,closure22_Seed10_d_26.patch,2,7,0
Closure,22,closure22_Seed10_d_26.patch,3,14,1
Closure,22,closure22_Seed10_d_26.patch,4,5,0
Closure,22,closure22_Seed10_d_26.patch,5,4,0
Closure,22,closure22_Seed10_d_26.patch,6,14,1
Closure,22,closure22_Seed10_d_26.patch,7,13,0
Closure,22,closure22_Seed10_d_26.patch,8,18,1
Closure,22,closure22_Seed10_d_26.patch,9,5,0
Closure,22,closure22_Seed10_d_26.patch,10,3,0
Closure,22,closure22_Seed14_d_27.patch,1,10,0
Closure,22,closure22_Seed14_d_27.patch,2,7,0
Closure,22,closure22_Seed14_d_27.patch,3,14,1
Closure,22,closure22_Seed14_d_27.patch,4,5,0
Closure,22,closure22_Seed14_d_27.patch,5,4,0
Closure,22,closure22_Seed14_d_27.patch,6,14,1
Closure,22,closure22_Seed14_d_27.patch,7,13,0
Closure,22,closure22_Seed14_d_27.patch,8,18,1
Closure,22,closure22_Seed14_d_27.patch,9,5,0
Closure,22,closure22_Seed14_d_27.patch,10,3,0
Closure,22,closure22_Seed18_r_28_46.patch,1,10,0
Closure,22,closure22_Seed18_r_28_46.patch,2,7,0
Closure,22,closure22_Seed18_r_28_46.patch,3,14,1
Closure,22,closure22_Seed18_r_28_46.patch,4,5,0
Closure,22,closure22_Seed18_r_28_46.patch,5,4,0
Closure,22,closure22_Seed18_r_28_46.patch,6,14,1
Closure,22,closure22_Seed18_r_28_46.patch,7,13,0
Closure,22,closure22_Seed18_r_28_46.patch,8,18,1
Closure,22,closure22_Seed18_r_28_46.patch,9,5,0
Closure,22,closure22_Seed18_r_28_46.patch,10,3,0
Closure,22,closure22_Seed1_d_33.patch,1,10,0
Closure,22,closure22_Seed1_d_33.patch,2,7,0
Closure,22,closure22_Seed1_d_33.patch,3,14,1
Closure,22,closure22_Seed1_d_33.patch,4,5,0
Closure,22,closure22_Seed1_d_33.patch,5,4,0
Closure,22,closure22_Seed1_d_33.patch,6,14,1
Closure,22,closure22_Seed1_d_33.patch,7,13,0
Closure,22,closure22_Seed1_d_33.patch,8,18,1
Closure,22,closure22_Seed1_d_33.patch,9,5,0
Closure,22,closure22_Seed1_d_33.patch,10,3,0
Closure,22,closure22_Seed2_d_28.patch,1,10,0
Closure,22,closure22_Seed2_d_28.patch,2,7,0
Closure,22,closure22_Seed2_d_28.patch,3,14,1
Closure,22,closure22_Seed2_d_28.patch,4,5,0
Closure,22,closure22_Seed2_d_28.patch,5,4,0
Closure,22,closure22_Seed2_d_28.patch,6,14,1
Closure,22,closure22_Seed2_d_28.patch,7,13,0
Closure,22,closure22_Seed2_d_28.patch,8,18,1
Closure,22,closure22_Seed2_d_28.patch,9,5,0
Closure,22,closure22_Seed2_d_28.patch,10,3,0
Closure,22,closure22_Seed3_d_34.patch,1,10,0
Closure,22,closure22_Seed3_d_34.patch,2,7,0
Closure,22,closure22_Seed3_d_34.patch,3,14,1
Closure,22,closure22_Seed3_d_34.patch,4,5,0
Closure,22,closure22_Seed3_d_34.patch,5,4,0
Closure,22,closure22_Seed3_d_34.patch,6,14,1
Closure,22,closure22_Seed3_d_34.patch,7,13,0
Closure,22,closure22_Seed3_d_34.patch,8,18,1
Closure,22,closure22_Seed3_d_34.patch,9,5,0
Closure,22,closure22_Seed3_d_34.patch,10,3,0
Closure,22,closure22_Seed4_r_33_69.patch,1,10,0
Closure,22,closure22_Seed4_r_33_69.patch,2,7,0
Closure,22,closure22_Seed4_r_33_69.patch,3,14,1
Closure,22,closure22_Seed4_r_33_69.patch,4,5,0
Closure,22,closure22_Seed4_r_33_69.patch,5,4,0
Closure,22,closure22_Seed4_r_33_69.patch,6,14,1
Closure,22,closure22_Seed4_r_33_69.patch,7,13,0
Closure,22,closure22_Seed4_r_33_69.patch,8,18,1
Closure,22,closure22_Seed4_r_33_69.patch,9,5,0
Closure,22,closure22_Seed4_r_33_69.patch,10,3,0
Closure,22,closure22_Seed7_r_26_46.patch,1,10,0
Closure,22,closure22_Seed7_r_26_46.patch,2,7,0
Closure,22,closure22_Seed7_r_26_46.patch,3,14,1
Closure,22,closure22_Seed7_r_26_46.patch,4,5,0
Closure,22,closure22_Seed7_r_26_46.patch,5,4,0
Closure,22,closure22_Seed7_r_26_46.patch,6,14,1
Closure,22,closure22_Seed7_r_26_46.patch,7,13,0
Closure,22,closure22_Seed7_r_26_46.patch,8,18,1
Closure,22,closure22_Seed7_r_26_46.patch,9,5,0
Closure,22,closure22_Seed7_r_26_46.patch,10,3,0
Closure,22,closure22_Seed9_r_33_46.patch,1,10,0
Closure,22,closure22_Seed9_r_33_46.patch,2,7,0
Closure,22,closure22_Seed9_r_33_46.patch,3,14,1
Closure,22,closure22_Seed9_r_33_46.patch,4,5,0
Closure,22,closure22_Seed9_r_33_46.patch,5,4,0
Closure,22,closure22_Seed9_r_33_46.patch,6,14,1
Closure,22,closure22_Seed9_r_33_46.patch,7,13,0
Closure,22,closure22_Seed9_r_33_46.patch,8,18,1
Closure,22,closure22_Seed9_r_33_46.patch,9,5,0
Closure,22,closure22_Seed9_r_33_46.patch,10,3,0
Closure,46,closure46_Seed1_r_47_42.patch,1,10,0
Closure,46,closure46_Seed1_r_47_42.patch,2,8,0
Closure,46,closure46_Seed1_r_47_42.patch,3,10,0
Closure,46,closure46_Seed1_r_47_42.patch,4,10,0
Closure,46,closure46_Seed1_r_47_42.patch,5,9,0
Closure,46,closure46_Seed1_r_47_42.patch,6,11,0
Closure,46,closure46_Seed1_r_47_42.patch,7,10,0
Closure,46,closure46_Seed1_r_47_42.patch,8,10,0
Closure,46,closure46_Seed1_r_47_42.patch,9,9,0
Closure,46,closure46_Seed1_r_47_42.patch,10,8,0
Closure,46,closure46_Seed20_r_46_42.patch,1,10,0
Closure,46,closure46_Seed20_r_46_42.patch,2,8,0
Closure,46,closure46_Seed20_r_46_42.patch,3,10,0
Closure,46,closure46_Seed20_r_46_42.patch,4,10,0
Closure,46,closure46_Seed20_r_46_42.patch,5,9,0
Closure,46,closure46_Seed20_r_46_42.patch,6,11,0
Closure,46,closure46_Seed20_r_46_42.patch,7,10,0
Closure,46,closure46_Seed20_r_46_42.patch,8,10,0
Closure,46,closure46_Seed20_r_46_42.patch,9,9,0
Closure,46,closure46_Seed20_r_46_42.patch,10,8,0
Closure,46,closure46_Seed2_r_50_42.patch,1,10,0
Closure,46,closure46_Seed2_r_50_42.patch,2,8,0
Closure,46,closure46_Seed2_r_50_42.patch,3,10,0
Closure,46,closure46_Seed2_r_50_42.patch,4,10,0
Closure,46,closure46_Seed2_r_50_42.patch,5,9,0
Closure,46,closure46_Seed2_r_50_42.patch,6,11,0
Closure,46,closure46_Seed2_r_50_42.patch,7,10,0
Closure,46,closure46_Seed2_r_50_42.patch,8,10,0
Closure,46,closure46_Seed2_r_50_42.patch,9,9,0
Closure,46,closure46_Seed2_r_50_42.patch,10,8,0
Closure,46,closure46_Seed3_a_47_43.patch,1,10,0
Closure,46,closure46_Seed3_a_47_43.patch,2,8,0
Closure,46,closure46_Seed3_a_47_43.patch,3,10,0
Closure,46,closure46_Seed3_a_47_43.patch,4,10,0
Closure,46,closure46_Seed3_a_47_43.patch,5,9,0
Closure,46,closure46_Seed3_a_47_43.patch,6,11,0
Closure,46,closure46_Seed3_a_47_43.patch,7,10,0
Closure,46,closure46_Seed3_a_47_43.patch,8,10,0
Closure,46,closure46_Seed3_a_47_43.patch,9,9,0
Closure,46,closure46_Seed3_a_47_43.patch,10,8,0
Closure,46,closure46_Seed4_a_46_42.patch,1,10,0
Closure,46,closure46_Seed4_a_46_42.patch,2,8,0
Closure,46,closure46_Seed4_a_46_42.patch,3,10,0
Closure,46,closure46_Seed4_a_46_42.patch,4,10,0
Closure,46,closure46_Seed4_a_46_42.patch,5,9,0
Closure,46,closure46_Seed4_a_46_42.patch,6,11,0
Closure,46,closure46_Seed4_a_46_42.patch,7,10,0
Closure,46,closure46_Seed4_a_46_42.patch,8,10,0
Closure,46,closure46_Seed4_a_46_42.patch,9,9,0
Closure,46,closure46_Seed4_a_46_42.patch,10,8,0
Closure,66,closure66_Seed1_d_358.patch,1,28,0
Closure,66,closure66_Seed1_d_358.patch,2,29,0
Closure,66,closure66_Seed1_d_358.patch,3,35,0
Closure,66,closure66_Seed1_d_358.patch,4,24,0
Closure,66,closure66_Seed1_d_358.patch,5,31,1
Closure,66,closure66_Seed1_d_358.patch,6,24,0
Closure,66,closure66_Seed1_d_358.patch,7,31,0
Closure,66,closure66_Seed1_d_358.patch,8,26,0
Closure,66,closure66_Seed1_d_358.patch,9,33,0
Closure,66,closure66_Seed1_d_358.patch,10,26,0
Closure,66,closure66_Seed4_d_359.patch,1,28,0
Closure,66,closure66_Seed4_d_359.patch,2,29,0
Closure,66,closure66_Seed4_d_359.patch,3,35,0
Closure,66,closure66_Seed4_d_359.patch,4,24,0
Closure,66,closure66_Seed4_d_359.patch,5,31,1
Closure,66,closure66_Seed4_d_359.patch,6,24,0
Closure,66,closure66_Seed4_d_359.patch,7,31,0
Closure,66,closure66_Seed4_d_359.patch,8,26,0
Closure,66,closure66_Seed4_d_359.patch,9,33,0
Closure,66,closure66_Seed4_d_359.patch,10,26,0
Closure,83,closure83_Seed4_r_62_66.patch,1,6,2
Closure,83,closure83_Seed4_r_62_66.patch,2,6,2
Closure,83,closure83_Seed4_r_62_66.patch,3,4,0
Closure,83,closure83_Seed4_r_62_66.patch,4,6,4
Closure,83,closure83_Seed4_r_62_66.patch,5,6,2
Closure,83,closure83_Seed4_r_62_66.patch,6,4,1
Closure,83,closure83_Seed4_r_62_66.patch,7,6,1
Closure,83,closure83_Seed4_r_62_66.patch,8,6,3
Closure,83,closure83_Seed4_r_62_66.patch,9,4,0
Closure,83,closure83_Seed4_r_62_66.patch,10,6,2
Closure,86,closure86_Seed6_r_1247_1059.patch,1,150,0
Closure,86,closure86_Seed6_r_1247_1059.patch,2,194,0
Closure,86,closure86_Seed6_r_1247_1059.patch,3,187,1
Closure,86,closure86_Seed6_r_1247_1059.patch,4,196,0
Closure,86,closure86_Seed6_r_1247_1059.patch,5,188,0
Closure,86,closure86_Seed6_r_1247_1059.patch,6,187,0
Closure,86,closure86_Seed6_r_1247_1059.patch,7,215,0
Closure,86,closure86_Seed6_r_1247_1059.patch,8,154,0
Closure,86,closure86_Seed6_r_1247_1059.patch,9,175,0
Closure,86,closure86_Seed6_r_1247_1059.patch,10,183,0
Lang,10,lang10_Seed2_r_89_93.patch,1,18,0
Lang,10,lang10_Seed2_r_89_93.patch,2,18,0
Lang,10,lang10_Seed2_r_89_93.patch,3,17,0
Lang,10,lang10_Seed2_r_89_93.patch,4,24,0
Lang,10,lang10_Seed2_r_89_93.patch,5,21,0
Lang,10,lang10_Seed2_r_89_93.patch,6,21,0
Lang,10,lang10_Seed2_r_89_93.patch,7,21,0
Lang,10,lang10_Seed2_r_89_93.patch,8,20,0
Lang,10,lang10_Seed2_r_89_93.patch,9,23,0
Lang,10,lang10_Seed2_r_89_93.patch,10,21,0
Lang,10,lang10_Seed3_d_89.patch,1,18,0
Lang,10,lang10_Seed3_d_89.patch,2,18,0
Lang,10,lang10_Seed3_d_89.patch,3,17,0
Lang,10,lang10_Seed3_d_89.patch,4,24,0
Lang,10,lang10_Seed3_d_89.patch,5,21,0
Lang,10,lang10_Seed3_d_89.patch,6,21,0
Lang,10,lang10_Seed3_d_89.patch,7,21,0
Lang,10,lang10_Seed3_d_89.patch,8,20,0
Lang,10,lang10_Seed3_d_89.patch,9,23,0
Lang,10,lang10_Seed3_d_89.patch,10,21,0
Lang,10,lang10_Seed7_r_89_104.patch,1,18,0
Lang,10,lang10_Seed7_r_89_104.patch,2,18,0
Lang,10,lang10_Seed7_r_89_104.patch,3,17,0
Lang,10,lang10_Seed7_r_89_104.patch,4,24,0
Lang,10,lang10_Seed7_r_89_104.patch,5,21,0
Lang,10,lang10_Seed7_r_89_104.patch,6,21,0
Lang,10,lang10_Seed7_r_89_104.patch,7,21,0
Lang,10,lang10_Seed7_r_89_104.patch,8,20,0
Lang,10,lang10_Seed7_r_89_104.patch,9,23,0
Lang,10,lang10_Seed7_r_89_104.patch,10,21,0
Lang,10,lang10_Seed8_d_90.patch,1,18,0
Lang,10,lang10_Seed8_d_90.patch,2,18,0
Lang,10,lang10_Seed8_d_90.patch,3,17,0
Lang,10,lang10_Seed8_d_90.patch,4,24,0
Lang,10,lang10_Seed8_d_90.patch,5,21,0
Lang,10,lang10_Seed8_d_90.patch,6,21,0
Lang,10,lang10_Seed8_d_90.patch,7,21,0
Lang,10,lang10_Seed8_d_90.patch,8,20,0
Lang,10,lang10_Seed8_d_90.patch,9,23,0
Lang,10,lang10_Seed8_d_90.patch,10,21,0
Lang,22,lang22_Seed2_d_202.patch,1,53,0
Lang,22,lang22_Seed2_d_202.patch,2,49,0
Lang,22,lang22_Seed2_d_202.patch,3,53,0
Lang,22,lang22_Seed2_d_202.patch,4,46,0
Lang,22,lang22_Seed2_d_202.patch,5,50,0
Lang,22,lang22_Seed2_d_202.patch,6,53,0
Lang,22,lang22_Seed2_d_202.patch,7,59,0
Lang,22,lang22_Seed2_d_202.patch,8,55,0
Lang,22,lang22_Seed2_d_202.patch,9,49,0
Lang,22,lang22_Seed2_d_202.patch,10,47,0
Lang,22,lang22_Seed6_d_201.patch,1,53,0
Lang,22,lang22_Seed6_d_201.patch,2,49,0
Lang,22,lang22_Seed6_d_201.patch,3,53,0
Lang,22,lang22_Seed6_d_201.patch,4,46,0
