Project,Bug,Patch,TSSeed,NumberOfTests,NumberOfFailingTests
Math,40,math40_Seed9_a_88_54.patch,2,14,1
Math,40,math40_Seed9_a_88_54.patch,3,15,4
Math,40,math40_Seed9_a_88_54.patch,4,14,1
Math,40,math40_Seed9_a_88_54.patch,5,15,1
Math,40,math40_Seed9_a_88_54.patch,6,15,0
Math,40,math40_Seed9_a_88_54.patch,7,14,1
Math,40,math40_Seed9_a_88_54.patch,8,16,0
Math,40,math40_Seed9_a_88_54.patch,9,15,3
Math,40,math40_Seed9_a_88_54.patch,10,16,1
Math,49,math49_Seed12_r_347_344.patch,1,46,4
Math,49,math49_Seed12_r_347_344.patch,2,50,4
Math,49,math49_Seed12_r_347_344.patch,3,49,3
Math,49,math49_Seed12_r_347_344.patch,4,49,6
Math,49,math49_Seed12_r_347_344.patch,5,51,4
Math,49,math49_Seed12_r_347_344.patch,6,47,5
Math,49,math49_Seed12_r_347_344.patch,7,44,6
Math,49,math49_Seed12_r_347_344.patch,8,51,3
Math,49,math49_Seed12_r_347_344.patch,9,48,4
Math,49,math49_Seed12_r_347_344.patch,10,50,5
Math,50,math50_Seed11_r_59_45.patch,1,13,0
Math,50,math50_Seed11_r_59_45.patch,2,13,0
Math,50,math50_Seed11_r_59_45.patch,3,13,1
Math,50,math50_Seed11_r_59_45.patch,4,14,0
Math,50,math50_Seed11_r_59_45.patch,5,13,0
Math,50,math50_Seed11_r_59_45.patch,6,14,0
Math,50,math50_Seed11_r_59_45.patch,7,13,0
Math,50,math50_Seed11_r_59_45.patch,8,13,0
Math,50,math50_Seed11_r_59_45.patch,9,13,0
Math,50,math50_Seed11_r_59_45.patch,10,14,0
Math,50,math50_Seed12_r_58_2.patch,1,13,0
Math,50,math50_Seed12_r_58_2.patch,2,13,0
Math,50,math50_Seed12_r_58_2.patch,3,13,1
Math,50,math50_Seed12_r_58_2.patch,4,14,0
Math,50,math50_Seed12_r_58_2.patch,5,13,0
Math,50,math50_Seed12_r_58_2.patch,6,14,0
Math,50,math50_Seed12_r_58_2.patch,7,13,0
Math,50,math50_Seed12_r_58_2.patch,8,13,0
Math,50,math50_Seed12_r_58_2.patch,9,13,0
Math,50,math50_Seed12_r_58_2.patch,10,14,0
Math,50,math50_Seed14_r_58_50.patch,1,13,0
Math,50,math50_Seed14_r_58_50.patch,2,13,0
Math,50,math50_Seed14_r_58_50.patch,3,13,0
Math,50,math50_Seed14_r_58_50.patch,4,14,0
Math,50,math50_Seed14_r_58_50.patch,5,13,0
Math,50,math50_Seed14_r_58_50.patch,6,14,0
Math,50,math50_Seed14_r_58_50.patch,7,13,0
Math,50,math50_Seed14_r_58_50.patch,8,13,0
Math,50,math50_Seed14_r_58_50.patch,9,13,0
Math,50,math50_Seed14_r_58_50.patch,10,14,0
Math,50,math50_Seed17_r_57_51.patch,1,13,0
Math,50,math50_Seed17_r_57_51.patch,2,13,0
Math,50,math50_Seed17_r_57_51.patch,3,13,0
Math,50,math50_Seed17_r_57_51.patch,4,14,0
Math,50,math50_Seed17_r_57_51.patch,5,13,0
Math,50,math50_Seed17_r_57_51.patch,6,14,0
Math,50,math50_Seed17_r_57_51.patch,7,13,0
Math,50,math50_Seed17_r_57_51.patch,8,13,0
Math,50,math50_Seed17_r_57_51.patch,9,13,0
Math,50,math50_Seed17_r_57_51.patch,10,14,0
Math,50,math50_Seed1_d_56.patch,1,13,0
Math,50,math50_Seed1_d_56.patch,2,13,0
Math,50,math50_Seed1_d_56.patch,3,13,0
Math,50,math50_Seed1_d_56.patch,4,14,0
Math,50,math50_Seed1_d_56.patch,5,13,0
Math,50,math50_Seed1_d_56.patch,6,14,0
Math,50,math50_Seed1_d_56.patch,7,13,0
Math,50,math50_Seed1_d_56.patch,8,13,0
Math,50,math50_Seed1_d_56.patch,9,13,0
Math,50,math50_Seed1_d_56.patch,10,14,0
Math,50,math50_Seed4_d_58.patch,1,13,0
Math,50,math50_Seed4_d_58.patch,2,13,0
Math,50,math50_Seed4_d_58.patch,3,13,0
Math,50,math50_Seed4_d_58.patch,4,14,0
Math,50,math50_Seed4_d_58.patch,5,13,0
Math,50,math50_Seed4_d_58.patch,6,14,0
Math,50,math50_Seed4_d_58.patch,7,13,0
Math,50,math50_Seed4_d_58.patch,8,13,0
Math,50,math50_Seed4_d_58.patch,9,13,0
Math,50,math50_Seed4_d_58.patch,10,14,0
Math,73,math73_Seed2_r_32_51.patch,1,15,1
Math,73,math73_Seed2_r_32_51.patch,2,15,1
Math,73,math73_Seed2_r_32_51.patch,3,14,1
Math,73,math73_Seed2_r_32_51.patch,4,14,1
Math,73,math73_Seed2_r_32_51.patch,5,15,1
Math,73,math73_Seed2_r_32_51.patch,6,13,1
Math,73,math73_Seed2_r_32_51.patch,7,13,1
Math,73,math73_Seed2_r_32_51.patch,8,16,1
Math,73,math73_Seed2_r_32_51.patch,9,15,1
Math,73,math73_Seed2_r_32_51.patch,10,14,1
Math,7,math7_Seed20_a_15_5.patch,1,14,0
Math,7,math7_Seed20_a_15_5.patch,2,14,0
Math,7,math7_Seed20_a_15_5.patch,3,15,0
Math,7,math7_Seed20_a_15_5.patch,4,13,0
Math,7,math7_Seed20_a_15_5.patch,5,17,0
Math,7,math7_Seed20_a_15_5.patch,6,13,0
Math,7,math7_Seed20_a_15_5.patch,7,15,0
Math,7,math7_Seed20_a_15_5.patch,8,14,0
Math,7,math7_Seed20_a_15_5.patch,9,13,0
Math,7,math7_Seed20_a_15_5.patch,10,16,0
Math,7,math7_Seed2_a_15_31.patch,1,14,0
Math,7,math7_Seed2_a_15_31.patch,2,14,0
Math,7,math7_Seed2_a_15_31.patch,3,15,0
Math,7,math7_Seed2_a_15_31.patch,4,13,0
Math,7,math7_Seed2_a_15_31.patch,5,17,0
Math,7,math7_Seed2_a_15_31.patch,6,13,0
Math,7,math7_Seed2_a_15_31.patch,7,15,0
Math,7,math7_Seed2_a_15_31.patch,8,14,0
Math,7,math7_Seed2_a_15_31.patch,9,13,0
Math,7,math7_Seed2_a_15_31.patch,10,16,0
Math,80,math80_Seed10_r_535_9.patch,1,28,0
Math,80,math80_Seed10_r_535_9.patch,2,27,0
Math,80,math80_Seed10_r_535_9.patch,3,28,0
Math,80,math80_Seed10_r_535_9.patch,4,28,0
Math,80,math80_Seed10_r_535_9.patch,5,25,1
Math,80,math80_Seed10_r_535_9.patch,6,24,0
Math,80,math80_Seed10_r_535_9.patch,7,26,3
Math,80,math80_Seed10_r_535_9.patch,8,24,1
Math,80,math80_Seed10_r_535_9.patch,9,27,0
Math,80,math80_Seed10_r_535_9.patch,10,30,0
Math,80,math80_Seed11_r_537_774.patch,1,28,0
Math,80,math80_Seed11_r_537_774.patch,2,27,0
Math,80,math80_Seed11_r_537_774.patch,3,28,0
Math,80,math80_Seed11_r_537_774.patch,4,28,0
Math,80,math80_Seed11_r_537_774.patch,5,25,1
Math,80,math80_Seed11_r_537_774.patch,6,24,0
Math,80,math80_Seed11_r_537_774.patch,7,26,3
Math,80,math80_Seed11_r_537_774.patch,8,24,1
Math,80,math80_Seed11_r_537_774.patch,9,27,0
Math,80,math80_Seed11_r_537_774.patch,10,30,0
Math,80,math80_Seed12_r_347_392.patch,1,28,0
Math,80,math80_Seed12_r_347_392.patch,2,27,0
Math,80,math80_Seed12_r_347_392.patch,3,28,0
Math,80,math80_Seed12_r_347_392.patch,4,28,0
Math,80,math80_Seed12_r_347_392.patch,5,25,1
Math,80,math80_Seed12_r_347_392.patch,6,24,0
Math,80,math80_Seed12_r_347_392.patch,7,26,2
Math,80,math80_Seed12_r_347_392.patch,8,24,1
Math,80,math80_Seed12_r_347_392.patch,9,27,0
Math,80,math80_Seed12_r_347_392.patch,10,30,0
Math,80,math80_Seed14_r_538_859.patch,1,28,0
Math,80,math80_Seed14_r_538_859.patch,2,27,0
Math,80,math80_Seed14_r_538_859.patch,3,28,0
Math,80,math80_Seed14_r_538_859.patch,4,28,0
Math,80,math80_Seed14_r_538_859.patch,5,25,1
Math,80,math80_Seed14_r_538_859.patch,6,24,0
Math,80,math80_Seed14_r_538_859.patch,7,26,3
Math,80,math80_Seed14_r_538_859.patch,8,24,1
Math,80,math80_Seed14_r_538_859.patch,9,27,0
Math,80,math80_Seed14_r_538_859.patch,10,30,0
Math,80,math80_Seed15_r_535_905.patch,1,28,0
Math,80,math80_Seed15_r_535_905.patch,2,27,0
Math,80,math80_Seed15_r_535_905.patch,3,28,0
Math,80,math80_Seed15_r_535_905.patch,4,28,0
Math,80,math80_Seed15_r_535_905.patch,5,25,1
Math,80,math80_Seed15_r_535_905.patch,6,24,0
Math,80,math80_Seed15_r_535_905.patch,7,26,3
Math,80,math80_Seed15_r_535_905.patch,8,24,1
Math,80,math80_Seed15_r_535_905.patch,9,27,0
Math,80,math80_Seed15_r_535_905.patch,10,30,0
Math,80,math80_Seed17_r_536_38.patch,1,28,0
Math,80,math80_Seed17_r_536_38.patch,2,27,0
Math,80,math80_Seed17_r_536_38.patch,3,28,0
Math,80,math80_Seed17_r_536_38.patch,4,28,0
Math,80,math80_Seed17_r_536_38.patch,5,25,1
Math,80,math80_Seed17_r_536_38.patch,6,24,0
Math,80,math80_Seed17_r_536_38.patch,7,26,3
Math,80,math80_Seed17_r_536_38.patch,8,24,1
Math,80,math80_Seed17_r_536_38.patch,9,27,0
Math,80,math80_Seed17_r_536_38.patch,10,30,0
Math,80,math80_Seed18_r_536_642.patch,1,28,0
Math,80,math80_Seed18_r_536_642.patch,2,27,0
Math,80,math80_Seed18_r_536_642.patch,3,28,0
Math,80,math80_Seed18_r_536_642.patch,4,28,0
Math,80,math80_Seed18_r_536_642.patch,5,25,1
Math,80,math80_Seed18_r_536_642.patch,6,24,0
Math,80,math80_Seed18_r_536_642.patch,7,26,3
Math,80,math80_Seed18_r_536_642.patch,8,24,1
Math,80,math80_Seed18_r_536_642.patch,9,27,0
Math,80,math80_Seed18_r_536_642.patch,10,30,0
Math,80,math80_Seed19_r_536_517.patch,1,28,0
Math,80,math80_Seed19_r_536_517.patch,2,27,0
Math,80,math80_Seed19_r_536_517.patch,3,28,0
Math,80,math80_Seed19_r_536_517.patch,4,28,0
Math,80,math80_Seed19_r_536_517.patch,5,25,1
Math,80,math80_Seed19_r_536_517.patch,6,24,0
Math,80,math80_Seed19_r_536_517.patch,7,26,3
Math,80,math80_Seed19_r_536_517.patch,8,24,1
Math,80,math80_Seed19_r_536_517.patch,9,27,0
Math,80,math80_Seed19_r_536_517.patch,10,30,0
Math,80,math80_Seed1_d_536.patch,1,28,0
Math,80,math80_Seed1_d_536.patch,2,27,0
Math,80,math80_Seed1_d_536.patch,3,28,0
Math,80,math80_Seed1_d_536.patch,4,28,0
Math,80,math80_Seed1_d_536.patch,5,25,1
Math,80,math80_Seed1_d_536.patch,6,24,0
Math,80,math80_Seed1_d_536.patch,7,26,3
Math,80,math80_Seed1_d_536.patch,8,24,1
Math,80,math80_Seed1_d_536.patch,9,27,0
Math,80,math80_Seed1_d_536.patch,10,30,0
Math,80,math80_Seed2_r_537_772.patch,1,28,0
Math,80,math80_Seed2_r_537_772.patch,2,27,0
Math,80,math80_Seed2_r_537_772.patch,3,28,0
Math,80,math80_Seed2_r_537_772.patch,4,28,0
Math,80,math80_Seed2_r_537_772.patch,5,25,1
Math,80,math80_Seed2_r_537_772.patch,6,24,0
Math,80,math80_Seed2_r_537_772.patch,7,26,3
Math,80,math80_Seed2_r_537_772.patch,8,24,1
Math,80,math80_Seed2_r_537_772.patch,9,27,0
Math,80,math80_Seed2_r_537_772.patch,10,30,0
Math,80,math80_Seed3_d_535.patch,1,28,0
Math,80,math80_Seed3_d_535.patch,2,27,0
Math,80,math80_Seed3_d_535.patch,3,28,0
Math,80,math80_Seed3_d_535.patch,4,28,0
Math,80,math80_Seed3_d_535.patch,5,25,1
Math,80,math80_Seed3_d_535.patch,6,24,0
Math,80,math80_Seed3_d_535.patch,7,26,3
Math,80,math80_Seed3_d_535.patch,8,24,1
Math,80,math80_Seed3_d_535.patch,9,27,0
Math,80,math80_Seed3_d_535.patch,10,30,0
Math,80,math80_Seed7_r_536_510.patch,1,28,0
Math,80,math80_Seed7_r_536_510.patch,2,27,0
Math,80,math80_Seed7_r_536_510.patch,3,28,0
Math,80,math80_Seed7_r_536_510.patch,4,28,0
Math,80,math80_Seed7_r_536_510.patch,5,25,1
Math,80,math80_Seed7_r_536_510.patch,6,24,0
Math,80,math80_Seed7_r_536_510.patch,7,26,3
Math,80,math80_Seed7_r_536_510.patch,8,24,1
Math,80,math80_Seed7_r_536_510.patch,9,27,0
Math,80,math80_Seed7_r_536_510.patch,10,30,0
Math,80,math80_Seed9_d_538.patch,1,28,0
Math,80,math80_Seed9_d_538.patch,2,27,0
Math,80,math80_Seed9_d_538.patch,3,28,0
Math,80,math80_Seed9_d_538.patch,4,28,0
Math,80,math80_Seed9_d_538.patch,5,25,1
Math,80,math80_Seed9_d_538.patch,6,24,0
Math,80,math80_Seed9_d_538.patch,7,26,3
Math,80,math80_Seed9_d_538.patch,8,24,1
Math,80,math80_Seed9_d_538.patch,9,27,0
Math,80,math80_Seed9_d_538.patch,10,30,0
Math,81,math81_Seed12_r_819_351.patch,1,28,1
Math,81,math81_Seed12_r_819_351.patch,2,29,2
Math,81,math81_Seed12_r_819_351.patch,3,29,2
Math,81,math81_Seed12_r_819_351.patch,4,29,2
Math,81,math81_Seed12_r_819_351.patch,5,26,1
Math,81,math81_Seed12_r_819_351.patch,6,26,1
Math,81,math81_Seed12_r_819_351.patch,7,28,1
Math,81,math81_Seed12_r_819_351.patch,8,27,1
Math,81,math81_Seed12_r_819_351.patch,9,24,0
Math,81,math81_Seed12_r_819_351.patch,10,28,0
Math,81,math81_Seed13_r_831_224.patch,1,28,0
Math,81,math81_Seed13_r_831_224.patch,2,29,0
Math,81,math81_Seed13_r_831_224.patch,3,29,0
Math,81,math81_Seed13_r_831_224.patch,4,29,0
Math,81,math81_Seed13_r_831_224.patch,5,26,0
Math,81,math81_Seed13_r_831_224.patch,6,26,0
Math,81,math81_Seed13_r_831_224.patch,7,28,0
Math,81,math81_Seed13_r_831_224.patch,8,27,0
Math,81,math81_Seed13_r_831_224.patch,9,24,0
Math,81,math81_Seed13_r_831_224.patch,10,28,0
Math,81,math81_Seed19_r_819_611.patch,1,28,1
Math,81,math81_Seed19_r_819_611.patch,2,29,2
Math,81,math81_Seed19_r_819_611.patch,3,29,2
Math,81,math81_Seed19_r_819_611.patch,4,29,2
Math,81,math81_Seed19_r_819_611.patch,5,26,2
Math,81,math81_Seed19_r_819_611.patch,6,26,3
Math,81,math81_Seed19_r_819_611.patch,7,28,1
Math,81,math81_Seed19_r_819_611.patch,8,27,1
Math,81,math81_Seed19_r_819_611.patch,9,24,0
Math,81,math81_Seed19_r_819_611.patch,10,28,0
Math,81,math81_Seed1_d_831.patch,1,28,0
Math,81,math81_Seed1_d_831.patch,2,29,0
Math,81,math81_Seed1_d_831.patch,3,29,0
Math,81,math81_Seed1_d_831.patch,4,29,0
Math,81,math81_Seed1_d_831.patch,5,26,0
Math,81,math81_Seed1_d_831.patch,6,26,0
Math,81,math81_Seed1_d_831.patch,7,28,0
Math,81,math81_Seed1_d_831.patch,8,27,0
Math,81,math81_Seed1_d_831.patch,9,24,0
Math,81,math81_Seed1_d_831.patch,10,28,0
Math,81,math81_Seed4_d_784.patch,1,28,0
Math,81,math81_Seed4_d_784.patch,2,29,0
Math,81,math81_Seed4_d_784.patch,3,29,0
Math,81,math81_Seed4_d_784.patch,4,29,0
Math,81,math81_Seed4_d_784.patch,5,26,0
Math,81,math81_Seed4_d_784.patch,6,26,0
Math,81,math81_Seed4_d_784.patch,7,28,0
Math,81,math81_Seed4_d_784.patch,8,27,0
Math,81,math81_Seed4_d_784.patch,9,24,0
Math,81,math81_Seed4_d_784.patch,10,28,2
Math,81,math81_Seed5_r_833_522.patch,1,28,0
Math,81,math81_Seed5_r_833_522.patch,2,29,0
Math,81,math81_Seed5_r_833_522.patch,3,29,0
Math,81,math81_Seed5_r_833_522.patch,4,29,0
Math,81,math81_Seed5_r_833_522.patch,5,26,0
Math,81,math81_Seed5_r_833_522.patch,6,26,0
Math,81,math81_Seed5_r_833_522.patch,7,28,0
Math,81,math81_Seed5_r_833_522.patch,8,27,0
Math,81,math81_Seed5_r_833_522.patch,9,24,0
Math,81,math81_Seed5_r_833_522.patch,10,28,0
Math,81,math81_Seed6_d_833.patch,1,28,0
Math,81,math81_Seed6_d_833.patch,2,29,0
Math,81,math81_Seed6_d_833.patch,3,29,0
Math,81,math81_Seed6_d_833.patch,4,29,0
Math,81,math81_Seed6_d_833.patch,5,26,0
Math,81,math81_Seed6_d_833.patch,6,26,0
Math,81,math81_Seed6_d_833.patch,7,28,0
Math,81,math81_Seed6_d_833.patch,8,27,0
Math,81,math81_Seed6_d_833.patch,9,24,0
Math,81,math81_Seed6_d_833.patch,10,28,0
Math,81,math81_Seed7_r_833_766.patch,1,28,0
Math,81,math81_Seed7_r_833_766.patch,2,29,2
Math,81,math81_Seed7_r_833_766.patch,3,29,2
Math,81,math81_Seed7_r_833_766.patch,4,29,2
Math,81,math81_Seed7_r_833_766.patch,5,26,0
Math,81,math81_Seed7_r_833_766.patch,6,26,0
Math,81,math81_Seed7_r_833_766.patch,7,28,1
Math,81,math81_Seed7_r_833_766.patch,8,27,0
Math,81,math81_Seed7_r_833_766.patch,9,24,0
Math,81,math81_Seed7_r_833_766.patch,10,28,0
Math,81,math81_Seed8_r_833_811.patch,1,28,1
Math,81,math81_Seed8_r_833_811.patch,2,29,0
Math,81,math81_Seed8_r_833_811.patch,3,29,0
Math,81,math81_Seed8_r_833_811.patch,4,29,0
Math,81,math81_Seed8_r_833_811.patch,5,26,0
Math,81,math81_Seed8_r_833_811.patch,6,26,0
Math,81,math81_Seed8_r_833_811.patch,7,28,0
Math,81,math81_Seed8_r_833_811.patch,8,27,0
Math,81,math81_Seed8_r_833_811.patch,9,24,0
Math,81,math81_Seed8_r_833_811.patch,10,28,0
Math,82,math82_Seed1_d_11.patch,1,4,0
Math,82,math82_Seed1_d_11.patch,2,4,0
Math,82,math82_Seed1_d_11.patch,3,4,0
Math,82,math82_Seed1_d_11.patch,4,5,0
Math,82,math82_Seed1_d_11.patch,5,4,0
Math,82,math82_Seed1_d_11.patch,6,4,0
Math,82,math82_Seed1_d_11.patch,7,5,0
Math,82,math82_Seed1_d_11.patch,8,4,0
Math,82,math82_Seed1_d_11.patch,9,4,0
Math,82,math82_Seed1_d_11.patch,10,5,0
Math,85,math85_Seed16_r_36_16.patch,1,9,1
Math,85,math85_Seed16_r_36_16.patch,2,9,0
Math,85,math85_Seed16_r_36_16.patch,3,9,1
Math,85,math85_Seed16_r_36_16.patch,4,9,1
Math,85,math85_Seed16_r_36_16.patch,5,9,1
Math,85,math85_Seed16_r_36_16.patch,6,9,1
Math,85,math85_Seed16_r_36_16.patch,7,9,1
Math,85,math85_Seed16_r_36_16.patch,8,9,1
Math,85,math85_Seed16_r_36_16.patch,9,9,1
Math,85,math85_Seed16_r_36_16.patch,10,9,1
Math,85,math85_Seed1_d_36.patch,1,9,1
Math,85,math85_Seed1_d_36.patch,2,9,0
Math,85,math85_Seed1_d_36.patch,3,9,1
Math,85,math85_Seed1_d_36.patch,4,9,1
Math,85,math85_Seed1_d_36.patch,5,9,1
Math,85,math85_Seed1_d_36.patch,6,9,1
Math,85,math85_Seed1_d_36.patch,7,9,1
Math,85,math85_Seed1_d_36.patch,8,9,1
Math,85,math85_Seed1_d_36.patch,9,9,1
Math,85,math85_Seed1_d_36.patch,10,9,1
Math,85,math85_Seed9_d_34.patch,1,9,1
Math,85,math85_Seed9_d_34.patch,2,9,0
Math,85,math85_Seed9_d_34.patch,3,9,1
Math,85,math85_Seed9_d_34.patch,4,9,1
Math,85,math85_Seed9_d_34.patch,5,9,1
Math,85,math85_Seed9_d_34.patch,6,9,1
Math,85,math85_Seed9_d_34.patch,7,9,1
Math,85,math85_Seed9_d_34.patch,8,9,1
Math,85,math85_Seed9_d_34.patch,9,9,1
Math,85,math85_Seed9_d_34.patch,10,9,1
Math,8,math8_Seed11_r_46_42.patch,1,6,0
Math,8,math8_Seed11_r_46_42.patch,2,6,0
Math,8,math8_Seed11_r_46_42.patch,3,6,0
Math,8,math8_Seed11_r_46_42.patch,4,6,1
Math,8,math8_Seed11_r_46_42.patch,5,6,1
Math,8,math8_Seed11_r_46_42.patch,6,6,0
Math,8,math8_Seed11_r_46_42.patch,7,6,1
Math,8,math8_Seed11_r_46_42.patch,8,6,0
Math,8,math8_Seed11_r_46_42.patch,9,7,0
Math,8,math8_Seed11_r_46_42.patch,10,7,0
Math,8,math8_Seed1_d_46.patch,1,6,0
Math,8,math8_Seed1_d_46.patch,2,6,0
Math,8,math8_Seed1_d_46.patch,3,6,0
Math,8,math8_Seed1_d_46.patch,4,6,1
Math,8,math8_Seed1_d_46.patch,5,6,1
Math,8,math8_Seed1_d_46.patch,6,6,0
Math,8,math8_Seed1_d_46.patch,7,6,1
Math,8,math8_Seed1_d_46.patch,8,6,0
Math,8,math8_Seed1_d_46.patch,9,7,0
Math,8,math8_Seed1_d_46.patch,10,7,0
Math,95,math95_Seed1_a_29_7.patch,1,6,1
Math,95,math95_Seed1_a_29_7.patch,2,6,0
Math,95,math95_Seed1_a_29_7.patch,3,5,0
Math,95,math95_Seed1_a_29_7.patch,4,6,1
Math,95,math95_Seed1_a_29_7.patch,5,10,1
Math,95,math95_Seed1_a_29_7.patch,6,10,1
Math,95,math95_Seed1_a_29_7.patch,7,6,0
Math,95,math95_Seed1_a_29_7.patch,8,10,1
Math,95,math95_Seed1_a_29_7.patch,9,6,1
Math,95,math95_Seed1_a_29_7.patch,10,9,1
Math,95,math95_Seed2_a_29_8.patch,1,6,1
Math,95,math95_Seed2_a_29_8.patch,2,6,0
Math,95,math95_Seed2_a_29_8.patch,3,5,0
Math,95,math95_Seed2_a_29_8.patch,4,6,1
Math,95,math95_Seed2_a_29_8.patch,5,10,1
Math,95,math95_Seed2_a_29_8.patch,6,10,1
Math,95,math95_Seed2_a_29_8.patch,7,6,0
Math,95,math95_Seed2_a_29_8.patch,8,10,1
Math,95,math95_Seed2_a_29_8.patch,9,6,1
Math,95,math95_Seed2_a_29_8.patch,10,9,1
Time,19,time19_Seed20_a_354_364.patch,1,46,0
Time,19,time19_Seed20_a_354_364.patch,2,42,0
Time,19,time19_Seed20_a_354_364.patch,3,43,0
Time,19,time19_Seed20_a_354_364.patch,4,41,0
Time,19,time19_Seed20_a_354_364.patch,5,44,0
Time,19,time19_Seed20_a_354_364.patch,6,44,0
Time,19,time19_Seed20_a_354_364.patch,7,45,0
Time,19,time19_Seed20_a_354_364.patch,8,45,0
Time,19,time19_Seed20_a_354_364.patch,9,43,0
Time,19,time19_Seed20_a_354_364.patch,10,44,0
